,total_intracranial_volume,unknown,left_cerebral_white_matter,left_lateral_ventricle,left_inf_lat_vent,left_cerebellum_white_matter,left_cerebellum_cortex,left_thalamus,left_caudate,left_putamen,left_pallidum,3rd_ventricle,4th_ventricle,brain_stem,left_hippocampus,left_amygdala,csf,left_accumbens_area,left_ventraldc,right_cerebral_white_matter,right_lateral_ventricle,right_inf_lat_vent,right_cerebellum_white_matter,right_cerebellum_cortex,right_thalamus,right_caudate,right_putamen,right_pallidum,right_hippocampus,right_amygdala,right_accumbens_area,right_ventraldc,ctx_lh_caudalanteriorcingulate,ctx_lh_caudalmiddlefrontal,ctx_lh_cuneus,ctx_lh_entorhinal,ctx_lh_fusiform,ctx_lh_inferiorparietal,ctx_lh_inferiortemporal,ctx_lh_isthmuscingulate,ctx_lh_lateraloccipital,ctx_lh_lateralorbitofrontal,ctx_lh_lingual,ctx_lh_medialorbitofrontal,ctx_lh_middletemporal,ctx_lh_parahippocampal,ctx_lh_paracentral,ctx_lh_parsopercularis,ctx_lh_parsorbitalis,ctx_lh_parstriangularis,ctx_lh_pericalcarine,ctx_lh_postcentral,ctx_lh_posteriorcingulate,ctx_lh_precentral,ctx_lh_precuneus,ctx_lh_rostralanteriorcingulate,ctx_lh_rostralmiddlefrontal,ctx_lh_superiorfrontal,ctx_lh_superiorparietal,ctx_lh_superiortemporal,ctx_lh_supramarginal,ctx_lh_transversetemporal,ctx_lh_insula,ctx_rh_caudalanteriorcingulate,ctx_rh_caudalmiddlefrontal,ctx_rh_cuneus,ctx_rh_entorhinal,ctx_rh_fusiform,ctx_rh_inferiorparietal,ctx_rh_inferiortemporal,ctx_rh_isthmuscingulate,ctx_rh_lateraloccipital,ctx_rh_lateralorbitofrontal,ctx_rh_lingual,ctx_rh_medialorbitofrontal,ctx_rh_middletemporal,ctx_rh_parahippocampal,ctx_rh_paracentral,ctx_rh_parsopercularis,ctx_rh_parsorbitalis,ctx_rh_parstriangularis,ctx_rh_pericalcarine,ctx_rh_postcentral,ctx_rh_posteriorcingulate,ctx_rh_precentral,ctx_rh_precuneus,ctx_rh_rostralanteriorcingulate,ctx_rh_rostralmiddlefrontal,ctx_rh_superiorfrontal,ctx_rh_superiorparietal,ctx_rh_superiortemporal,ctx_rh_supramarginal,ctx_rh_transversetemporal,ctx_rh_insula,intracranial_without_tissue,left_wm_hypointensities,right_wm_hypointensities,left_cingulate,right_cingulate,left_frontal,right_frontal,left_temporal,right_temporal,left_parietal,right_parietal,left_occipital,right_occipital,left_insula,right_insula,left_cerebellum,right_cerebellum,left_combined_cerebral_wm,right_combined_cerebral_wm,left_total_lateral_ventricle,right_total_lateral_ventricle,left_cortical_gm,right_cortical_gm,whole_brain,cortical_gm,combined_cerebral_wm,frontal,temporal,parietal,occipital,insula,thalamus,caudate,putamen,pallidum,hippocampus,amygdala,accumbens_area,ventraldc,cingulate,cerebellum,cerebellum_white_matter,cerebellum_cortex,lateral_ventricle,inf_lat_vent,total_lateral_ventricle,wm_hypointensities,HippocampusOccupancyScore,HippocampusAsymmetryIndex,subject
51,1560700.341264292,15255867.127582366,185412.7565273184,29022.257517261645,2249.0508850966708,12327.419370195876,52951.30829473368,6850.052650032883,3946.2147983890804,4627.069763604406,2027.4728964170233,3373.7478276362444,2298.442882573249,21753.40188862528,3500.314821169975,1335.984931744934,1595.2929184969676,413.657978866339,3962.335797565463,186744.28245929113,29398.87149802055,1992.4868982044475,11948.06138957716,54019.0672401822,6702.562657568103,4277.552781461123,4680.234760888223,2037.0768959263578,3641.97381393266,1676.5839143438352,482.94397532653846,3829.5948043471603,2903.4948516613267,4970.0697460806405,2694.9508623157762,1604.8969180063023,6402.094672918921,9954.888491407759,9834.838497541077,2780.700857934835,8876.839546484955,6533.806666189795,5501.376718936328,3865.266802524689,11933.312390330682,1803.8369078425183,3862.8658026473554,3214.5958357672716,1761.304910015465,2697.694862175586,1081.1359447650918,10499.915463562496,2608.1718667492887,10660.782455343851,8813.38454972685,3497.9138212926414,8391.151571298606,20812.55293669297,10578.80545953203,12483.827362205038,8756.446552635796,689.772964759708,5474.965720285658,2289.5248830288665,6431.935671394353,3231.402834908607,1481.0739243323815,6580.1116638240865,12876.905342122804,9160.843531975277,2303.9308822928683,9644.473507266768,6513.226667241221,5326.789727855925,3784.3188066602975,11726.140400915036,1598.7229183217298,3848.459803383353,2707.2988616849207,1607.2979178836358,2913.4418511531376,1362.3959303956042,8257.72457811535,2681.573862999203,11193.118428146967,9149.181532571085,2028.501896364452,8244.690578781254,22563.910847216623,10471.103465034494,11539.548410447964,8063.243588051325,529.9349729257826,5542.879716815953,498924.34451010625,11370.449419087181,10128.103482558257,11790.281397638091,9303.53152468539,66770.09158873622,69807.69943354576,49588.87946651915,47934.933551018745,48603.44051686493,48818.15850589506,18154.303072502153,19565.062000426904,5474.965720285658,5542.879716815953,65278.72766492955,65967.12862975936,196783.20594640556,196872.38594184938,31271.308402358314,31391.358396224998,200381.9617625462,200972.2647323878,991845.8463268959,401354.226494934,393655.591888255,136577.79102228198,97523.8130175379,97421.59902276,37719.36507292905,11017.84543710161,13552.615307600987,8223.767579850204,9307.304524492629,4064.5497923433813,7142.288635102635,3012.5688460887695,896.6019541928774,7791.930601912623,21093.81292232348,131245.8562946889,24275.480759773036,106970.37553491589,58421.1290152822,4241.537783301118,62662.66679858331,21498.55290164544,0.6275962170881856,0.01983383758344141,OAS2_0005_MR1_mpr-4
106,1359833.7205265067,15456733.748320151,168206.50540638054,14703.037248826276,912.3799533867843,11404.749417334804,50230.28943374971,6137.298686447268,2961.118848717334,3833.024804171923,1685.5019138882174,1361.3669304481755,1699.564913169743,18701.388044551746,2675.0568633321545,1088.3389443970927,1290.7089340580712,438.0109776221517,3277.0218325779465,163224.43066091323,17671.70209715809,1507.8279229655277,10754.76445054234,51084.35939011554,5625.885712575202,3045.839844388964,3402.216826181772,1800.0639080352796,2521.049871200325,952.5109513365038,441.7839774293903,3116.4978407790686,2863.7068536940833,5484.569719794993,3234.8328347333695,977.5499500572689,6602.406662685042,7847.496599073774,9288.439525456435,1810.3539075095669,8551.332563115007,6342.412675968056,5444.78172182775,3319.896830387476,10119.528482996353,1317.8059326736936,3674.9018122503785,4330.031778779987,1184.3789394904384,3582.2918169817954,1700.5939131171717,9454.451516974934,3059.90284367049,10618.593457499273,6333.151676441197,3083.9128424438263,7637.580609798318,20921.96993110289,7560.748613723641,13430.507313839445,8008.020590872651,1233.4279369845399,5558.6577160098595,2358.1248795241136,5469.820720548515,2648.3028646990083,814.9679583635336,5973.344694823627,9587.878510158189,8899.820545310862,1657.7189153076422,7675.9966078356565,6533.463666207319,4950.175747097019,3614.190815352085,9656.135506670958,1156.9389408923396,3856.3488029803066,3732.525809306386,2055.2558949975983,2696.665862228157,1868.3209045480505,9500.756514609226,2645.215864856722,11212.326427165635,6265.923679875856,1801.0929079827083,7780.611602490908,20972.73392850937,7509.298616352206,11564.244409186253,6803.061652433639,680.8549652153259,5406.022723807935,438530.9655955857,1803.8369078425183,1818.24290710652,10817.876447317965,8462.152567671186,67096.6275720536,67923.94352978628,46733.06161242202,42219.86784299973,39203.868997086196,39666.918973429114,18931.5410327933,17142.796124179735,5558.6577160098595,5406.022723807935,61635.038851084515,61839.12384065788,170010.34231422306,165042.67356801976,15615.41720221306,19179.530020123617,188341.63337768294,180821.70176187396,882156.1669309083,369163.3351395569,335053.0158822428,135020.5711018399,88952.92945542175,78870.78797051532,36074.33715697304,10964.680439817796,11763.18439902247,6006.958693106299,7235.241630353695,3485.565821923497,5196.106734532479,2040.8498957335964,879.794955051542,6393.519673357016,19280.02901498915,123474.16269174239,22159.513867877144,101314.64882386525,32374.739345984366,2420.2078763523123,34794.947222336676,3622.0798149490383,0.6857092585031215,0.02963892006073011,OAS2_0007_MR1_mpr-4
358,1292370.7689731685,15524196.699873488,168408.87539604152,25102.11071754076,1634.051916516782,9633.840507810004,43079.082799102696,5418.027723194603,3585.035816841605,4283.726781145695,1575.398919513346,1735.9229113122237,1723.9179119255557,16302.789167095436,2474.401873583557,972.4049503201254,984.4099497067936,374.8989808465245,2811.913856340172,167110.2774623865,29102.17651317861,1400.8119284329425,7660.561608624226,42183.16684487477,5091.148739894752,3732.525809306386,3904.0258005445035,1629.592916744591,2464.7978740742224,1137.7309418736704,422.2329784282449,2785.502857689502,2182.8518884787577,5876.961699747805,3151.4838389916445,1562.0219201967727,5655.040711085681,8499.19656577862,8241.946578921443,2044.9658955233112,9957.975491250047,5710.606708246832,3852.2328031905918,3065.3908433901097,9980.613490093478,1436.826926592947,3552.1078185238866,3808.67180541611,1351.0769309738885,2774.869858232739,1102.058943696142,8918.685544347054,2687.061862718823,9981.299490058429,7438.6406199621015,2268.6018840978163,7336.76962516666,19755.426990701213,8300.256575942403,13274.785321795236,8054.325588506943,951.1389514065988,5743.1917065820735,1851.513905406715,5069.882740981225,2966.606848436954,1289.3369341281661,5770.6317051801725,11869.171393607625,8656.633557735211,1582.601919145347,8085.53858691228,6418.2156720953035,4138.294788575771,3331.901829774144,9445.876517413028,1497.5379234912407,3662.8968128637102,2936.422849979045,1780.1699090516581,2228.4708861480967,1178.2049398058662,7907.178596024639,2335.8298806631583,10599.042458498128,7297.324627181893,1764.3919098577512,6659.00165979362,22594.094845674532,8150.365583600289,12174.441378011474,7401.939621837145,630.7769677737956,5347.369726804499,374002.03589234914,2577.98786829138,1926.6309015690103,9183.481530818708,7534.337615072972,63213.181770457675,65280.09966485945,44549.18072399584,43067.76379968098,41211.10489453712,42625.97982225159,18063.751077128425,16368.645163730871,5743.1917065820735,5347.369726804499,52712.9233069127,49843.728453499,170986.8632643329,169036.9083639555,26736.162634057542,30502.988441611553,181963.89170351985,180224.19579240037,856685.3312322057,362188.08749592025,340023.77162828844,128493.28143531713,87616.94452367682,83837.08471678871,34432.39624085929,11090.561433386572,10509.176463089356,7317.561626147991,8187.752581690198,3204.9918362579374,4939.19974765778,2110.135892193796,797.1319592747694,5597.416714029674,16717.81914589168,102556.65176041171,17294.40211643423,85262.24964397747,54204.28723071937,3034.863844949725,57239.1510756691,4504.61876986039,0.6199464175893012,0.0019444444444444702,OAS2_0031_MR1_mpr-4
300,1372152.9078971231,15444414.560949534,163518.72464587784,8039.919589242942,996.0719491109855,9439.016517763503,42961.776805095826,5921.894697452192,3665.9838127059966,4269.320781881694,1849.7989054943337,1196.7269388595828,1857.6879050912871,18177.627071310533,2780.3578579523587,1090.3969442919501,861.6159559803016,492.89097481834926,3419.366825305584,163645.63463939406,10168.234480507977,967.6029505654581,8919.714544294484,43601.128772431526,5473.2507203732775,3713.317810287717,4221.643784317496,1965.3898995888248,3144.62383934212,1255.0369358805428,502.1519743452076,3317.495830510142,2233.9588858677166,4629.127763499264,3241.692834382894,831.431957522393,5710.263708264355,8310.889575399167,6577.367663964276,1925.6019016215816,8564.023562466627,6588.686663385993,5716.094707966451,4136.236788680914,9403.344519585975,1259.1529356702576,3736.984809078577,3681.418811917427,1737.2949112421288,2768.3528585656904,1589.804918777348,8095.485586404091,2955.6308489977146,9928.820492739565,7850.926598898536,2493.9528725847026,9109.736534586318,18777.191040678994,8675.841556753881,13207.214325247418,7195.453632386451,1091.768944221855,4968.697746150736,1208.0459382812985,4635.987763148788,3233.8038347859406,911.6939534218318,5525.729717692141,9310.048524352438,6355.789675284629,1730.434911592604,8470.727567233092,6634.991661020284,5369.321725682978,3481.449822133782,9019.527539195067,1020.7679478492745,3238.262834558132,3469.78782272959,1839.5089060200467,2522.7648711127063,1553.446920634867,8192.554581444865,2464.454874091746,10021.773487990626,8713.914554808742,1865.5769046882406,8559.564562694437,21467.682903222576,9617.033508668668,12179.24337776614,7181.390633104926,733.676962516666,5505.492718726043,492498.9258383789,2542.658870096328,2650.017864611389,9609.144509071715,7268.51262865389,65093.85067437487,65871.77463463097,41951.29885672084,40146.08994894841,40128.596949842125,43014.94180237964,19111.61602359332,18627.300048336878,4968.697746150736,5505.492718726043,52400.79332285933,52520.84331672601,166061.38351597416,166295.65250400544,9035.991538353926,11135.837431073436,180863.2047597536,180434.11178167586,855566.1222893858,361297.3165414295,332357.0360199796,130965.62530900585,82097.38880566924,83143.53875222176,37738.9160719302,10474.190464876778,11395.14541782547,7379.301622993713,8490.964566199189,3815.1888050831585,5924.981697294479,2345.433880172493,995.0429491635568,6736.862655815726,16877.657137725604,104921.63663958534,18358.73106205799,86562.90557752736,18208.15406975092,1963.6748996764436,20171.828969427363,5192.676734707717,0.7504703789554594,0.061479680444598804,OAS2_0035_MR1_mpr-4
53,1403674.6062866892,15412892.862559969,190981.36124282004,7645.126609412795,824.5719578728682,10728.35345189167,48586.633517723596,6660.716659706001,3493.4548215204504,4620.895763919834,1649.4869157282126,1048.5509464298495,1153.5089410675773,17406.56311070396,2816.715856094839,1098.6289438713798,1210.7899381411085,470.2529759749178,3380.9508272682456,192731.3471534138,7612.541611077553,971.0329503902204,10658.03845548404,48757.79050897924,6234.367681488042,3367.9168279341484,4375.993776431802,1701.9659130470766,2763.550858811023,1334.269931832553,389.6479800930026,3347.6798289680505,2057.3138948924557,4917.9337487442535,4186.314786122444,1690.6469136253609,6918.995646510606,9367.672521408445,8661.092557507402,2119.3968917206544,11057.97643505133,6756.070654834395,7256.507629267221,3812.787805205825,9611.545508949048,1904.6789026905312,3872.812802139166,3340.47682933605,1981.510898765208,3614.533815334561,1531.1519217739117,9219.496528978712,2359.839879436495,11187.973428409823,7529.87861530078,1966.4188995362535,8752.673552828557,19448.099006402506,9001.691540106303,12001.226386860975,8573.284561993487,958.684951021076,4324.886779042843,1352.1059309213172,4232.27678377426,4023.7327944287094,1498.2239234561932,6435.365671219115,11467.175414145478,8051.924588629609,2006.549897485973,13014.79133507825,7006.11764205957,6835.303650786405,3163.831838360789,10223.114477704175,1722.888911978127,3711.9458103578118,3823.7638046450643,2044.622895540835,2758.0628590914034,2075.492893963696,8438.485568880325,2688.4338626487274,10649.80645590461,7621.459610621935,1631.3079166569723,8423.050569668896,21070.831923497575,8993.459540526874,12487.943361994752,8329.068574470408,776.2089603437191,4640.103762938503,431365.3529616747,1854.2579052665249,1251.2639360733042,8502.969565585858,7678.39760771299,67684.87254200035,66884.31058290083,45662.21566713122,45293.49068596927,43692.02376778773,44849.64870864502,24031.950772214906,25949.32067425706,4324.886779042843,4640.103762938503,59314.98696961527,59415.82896446328,192835.61914808658,193982.61108948712,8469.698567285663,8583.574561467774,193898.91909376293,195295.27202242365,951843.1303706225,389194.19111618656,386818.23023757373,134569.18312490117,90955.70635310048,88541.67247643275,49981.27144647196,8964.990541981346,12895.084341194044,6861.371649454599,8996.889540351636,3351.452828775289,5580.266714905862,2432.898875703933,859.9009560679203,6728.630656236296,16181.367173298848,118730.81593407855,21386.39190737571,97344.42402670284,15257.668220490348,1795.6049082630886,17053.273128753437,3105.521841339829,0.7567691690747804,0.009527321900547043,OAS2_0036_MR1_mpr-4
243,1329436.7190794803,15487130.749767177,164883.86457613326,10012.169488481291,1026.9419475338466,9847.186496910223,37702.55807378772,5419.3997231245085,2762.1788588811182,3758.936807957056,1506.798923018099,1533.5529216512452,1669.7239146943105,16710.959146242156,3244.7798342251804,1075.647945045472,1055.410946079374,407.8269791642431,3047.8978442838215,163725.55363531102,10620.994457376608,1047.1789464999445,9326.512523511297,39905.646961232575,5085.660740175132,2787.9038575668355,3677.988812092665,1486.9049240344775,2489.4938728125117,1222.4519375453006,475.05497572958507,2924.417850592377,2329.31288099611,3649.8628135296135,3030.74784516001,1354.1639308161746,5644.750711611395,8906.33754497791,8353.764573208697,2086.811893385412,9303.874524667866,6187.376683888798,4528.285768651251,3350.4238288278607,9802.939499170787,1646.7429158684029,3555.8808183311253,3315.4378306152844,1441.2859263651383,3633.055814388278,1113.0349431353816,8498.16756583119,2882.2288527478004,9647.903507091529,7576.869612900025,2376.9898785603064,7732.9346049267115,20265.467964643376,8564.70956243158,10760.938450226911,6367.108674706345,930.901952440501,5103.15373928142,2137.575890791895,3284.9108321748995,3158.000838658693,913.7519533166892,5392.988724473838,9633.15450784505,8427.509569441087,1635.7669164291633,8249.149578553444,5994.95369371963,4800.970754719857,3089.7438421459224,10415.880467855819,1220.0509376679668,4027.1627942534715,2966.2638484544777,1758.5609101556554,3734.240809218767,1500.2819233510506,8092.055586579329,2963.1768486121914,9409.17551928807,7985.38259202922,1569.9109197937262,8741.697553389318,20444.513955495968,8721.803554405697,11097.07843305362,6744.065655447726,601.2789692808394,5081.544740385417,469687.36900381447,888.0269546309717,685.6569649699932,9675.343505689629,8306.430575626975,62779.629792607724,63451.22375829618,42814.62981261352,41780.48486544768,39913.19296084705,41176.461896307024,17975.94308161451,17708.403095283044,5103.15373928142,5081.544740385417,47549.74457069794,49232.15948474387,165771.89153076423,164411.21060028102,11039.111436015139,11668.173403876552,178261.89289265385,177504.54893134633,832783.3774533492,355766.4418240002,330183.10213104525,126230.8535509039,84595.1146780612,81089.65485715408,35684.346176897554,10184.698479666837,10505.06046329964,5550.082716447954,7436.92562004972,2993.7038470525767,5734.273707037692,2298.0998825907727,882.8819548938282,5972.315694876199,17981.774081316602,96781.90405544182,19173.699020421518,77608.20503502029,20633.1639458579,2074.120894033791,22707.28483989169,1573.6839196009648,0.7317518790164195,0.13171431989472424,OAS2_0040_MR1_mpr-4
398,1416729.1856197347,15399838.283226922,179990.61280433406,11220.558426745065,729.217962744475,10153.828481243976,43388.81178327874,6201.7826831528,3210.1368359950807,4464.830771893147,1709.85491264403,1189.1809392451057,2083.7248935431257,16937.682134658946,3107.23684125221,1263.6119354424486,1201.5289386142501,462.3639763779644,3107.9228412171624,181864.07870861926,9916.472493370422,634.8929675635104,10051.271486483582,44763.21271306101,5959.281695542101,3190.585836993935,4395.544775432948,1734.893911364795,3053.0428440209653,1319.1779326035987,496.66397462558785,2913.7848511356137,2802.6528568133135,4707.674759486321,3886.5328014382153,1715.6859123461259,7307.271626673704,11186.944428462395,8437.11356895042,1795.9479082455648,8844.940548114664,6890.526647965079,5370.007725647931,3475.618822431686,10500.60146352745,1749.9859105937494,4378.3947763091355,2965.234848507049,1428.5949270135175,2868.1658534662747,1556.190920494677,9378.648520847686,2757.719859108927,11117.315432019719,7144.346634997492,2985.814847455623,8679.614556561119,19206.627018739237,8167.172582741625,13745.724297735105,10186.413479579218,1074.9619450805196,5707.8627083870215,1821.6729069312826,4760.839756770138,3449.207823781016,1345.2459312717924,7196.48263233388,12009.11538645793,8557.50656279958,2083.3818935606496,8644.628558348542,6425.0756717448285,5878.333699677711,3605.272815807703,10828.50944677473,1730.7779115750802,4085.1297912919554,3305.83383110595,1437.8559265403758,3237.9198345756554,1937.2639010257735,9210.235529451855,2823.232855761888,11226.389426447162,7892.429596778161,2067.6038943667427,7659.532608676797,21023.84092589833,9063.431536952026,11888.722392608772,8896.733545468576,785.4699598705774,5633.088712207203,471577.64190724096,1095.1989440466175,809.4799586439138,10342.135471623427,8795.891550620563,65717.76764249912,66767.6905888589,48902.19350160174,46704.93561385897,46063.52564662841,47071.94559510855,19657.671995695488,19909.43398283304,5707.8627083870215,5633.088712207203,53542.64026452271,54814.48419954459,181085.8117483807,182673.55866726316,11949.77638948954,10551.365460933932,196391.1569664352,194882.9860434872,918175.9670906676,391274.1430099224,363759.37041564385,132485.45823135803,95607.1291154607,93135.47124173696,39567.10597852853,11340.951420594225,12161.0643786949,6400.722672989015,8860.375547326095,3444.748824008825,6160.279685273175,2582.7898680460476,959.0279510035523,6021.707692352777,19138.02702224399,108357.12446406731,20205.099967727558,88152.02449633976,21137.03092011549,1364.1109303079854,22501.14185042347,1904.6789026905312,0.8188849937535922,0.008797327394209306,OAS2_0041_MR1_mpr-4
