,total_intracranial_volume,unknown,left_cerebral_white_matter,left_lateral_ventricle,left_inf_lat_vent,left_cerebellum_white_matter,left_cerebellum_cortex,left_thalamus,left_caudate,left_putamen,left_pallidum,3rd_ventricle,4th_ventricle,brain_stem,left_hippocampus,left_amygdala,csf,left_accumbens_area,left_ventraldc,right_cerebral_white_matter,right_lateral_ventricle,right_inf_lat_vent,right_cerebellum_white_matter,right_cerebellum_cortex,right_thalamus,right_caudate,right_putamen,right_pallidum,right_hippocampus,right_amygdala,right_accumbens_area,right_ventraldc,ctx_lh_caudalanteriorcingulate,ctx_lh_caudalmiddlefrontal,ctx_lh_cuneus,ctx_lh_entorhinal,ctx_lh_fusiform,ctx_lh_inferiorparietal,ctx_lh_inferiortemporal,ctx_lh_isthmuscingulate,ctx_lh_lateraloccipital,ctx_lh_lateralorbitofrontal,ctx_lh_lingual,ctx_lh_medialorbitofrontal,ctx_lh_middletemporal,ctx_lh_parahippocampal,ctx_lh_paracentral,ctx_lh_parsopercularis,ctx_lh_parsorbitalis,ctx_lh_parstriangularis,ctx_lh_pericalcarine,ctx_lh_postcentral,ctx_lh_posteriorcingulate,ctx_lh_precentral,ctx_lh_precuneus,ctx_lh_rostralanteriorcingulate,ctx_lh_rostralmiddlefrontal,ctx_lh_superiorfrontal,ctx_lh_superiorparietal,ctx_lh_superiortemporal,ctx_lh_supramarginal,ctx_lh_transversetemporal,ctx_lh_insula,ctx_rh_caudalanteriorcingulate,ctx_rh_caudalmiddlefrontal,ctx_rh_cuneus,ctx_rh_entorhinal,ctx_rh_fusiform,ctx_rh_inferiorparietal,ctx_rh_inferiortemporal,ctx_rh_isthmuscingulate,ctx_rh_lateraloccipital,ctx_rh_lateralorbitofrontal,ctx_rh_lingual,ctx_rh_medialorbitofrontal,ctx_rh_middletemporal,ctx_rh_parahippocampal,ctx_rh_paracentral,ctx_rh_parsopercularis,ctx_rh_parsorbitalis,ctx_rh_parstriangularis,ctx_rh_pericalcarine,ctx_rh_postcentral,ctx_rh_posteriorcingulate,ctx_rh_precentral,ctx_rh_precuneus,ctx_rh_rostralanteriorcingulate,ctx_rh_rostralmiddlefrontal,ctx_rh_superiorfrontal,ctx_rh_superiorparietal,ctx_rh_superiortemporal,ctx_rh_supramarginal,ctx_rh_transversetemporal,ctx_rh_insula,intracranial_without_tissue,left_wm_hypointensities,right_wm_hypointensities,left_cingulate,right_cingulate,left_frontal,right_frontal,left_temporal,right_temporal,left_parietal,right_parietal,left_occipital,right_occipital,left_insula,right_insula,left_cerebellum,right_cerebellum,left_combined_cerebral_wm,right_combined_cerebral_wm,left_total_lateral_ventricle,right_total_lateral_ventricle,left_cortical_gm,right_cortical_gm,whole_brain,cortical_gm,combined_cerebral_wm,frontal,temporal,parietal,occipital,insula,thalamus,caudate,putamen,pallidum,hippocampus,amygdala,accumbens_area,ventraldc,cingulate,cerebellum,cerebellum_white_matter,cerebellum_cortex,lateral_ventricle,inf_lat_vent,total_lateral_ventricle,wm_hypointensities,HippocampusOccupancyScore,HippocampusAsymmetryIndex,subject
396,1591583.0306865047,15224984.438160153,238741.7078027584,14134.000277898203,1014.250948182226,13424.67631413735,52512.268317164104,7903.4055962174,3465.6718229398753,4665.8287616242205,2040.5068957511203,1686.1879138531697,1590.8339187247766,22321.06685962345,4025.790794323567,1429.6239269609462,1361.3669304481755,484.3159752564434,4235.02078363407,237199.23688156277,14127.826278213632,980.2939499170787,12739.019349167356,53698.01925658445,7407.427621556764,3685.5348117071417,4590.368765479449,2166.3878893198985,4109.825790030244,1609.3559177784932,567.6649709981684,4128.004789101485,2674.7138633496784,6115.689687551265,5810.076703164939,1554.8189205647718,6981.764643303757,10650.492455869564,9405.402519480831,2418.835876422407,12861.813342893849,6997.542642497664,6379.113674093013,4243.595783195976,11799.885397147425,2089.555893245222,3862.522802664879,4479.236771157149,1814.4699072992817,3553.4798184537913,2091.613893140079,10214.53947814227,3452.2948236233024,11358.444419700512,8995.517540421732,2982.0418476483846,10504.717463317163,21228.95491541912,10713.261452662715,14385.076265070807,10380.894469643243,1129.1559423117646,5675.27771005178,2246.649885219337,5431.061722528701,4635.644763166312,1268.7569351795921,6196.980683398132,11913.075391364584,8997.918540299064,2699.066862105491,13307.027320148001,7503.46761665011,6170.226684764986,4062.491792448524,10912.20144249893,1913.2539022524372,3293.4858317368057,4325.572779007795,1453.9769257167588,3347.6798289680505,2233.2728859027643,8626.449559277302,2985.4718474731467,11654.453404577502,10327.043472394475,1505.4269230881941,11392.058417983184,22964.534826748866,10825.422446932444,13860.286291882168,11621.182406277308,1237.886936756731,5977.117694630866,435850.4207325339,1155.9099409449109,837.2629572244889,11527.886411043773,9436.61551788617,74158.6542112568,75428.78314636629,52801.074302409084,50106.4664400758,50954.705396739526,53313.17327624611,27142.61761329188,26346.171653982063,5675.27771005178,5977.117694630866,65936.94463130145,66437.0386057518,239897.6177437033,238036.49983878725,15148.251226080429,15108.12022813071,222260.21564479286,220608.32772918732,1120837.8497367331,442868.5433739802,477934.11758249055,149587.43735762307,102907.54074248488,104267.87867298564,53488.78926727394,11652.395404682646,15310.833217774165,7151.2066346470165,9256.19752710367,4206.894785071019,8135.616584353811,3038.9798447394396,1051.9809462546118,8363.025572735554,20964.501928929945,132373.98323705327,26163.69566330471,106210.28757374856,28261.826556111835,1994.5448980993046,30256.37145421114,1993.1728981693998,0.8030868990661975,0.010329271891732349,OAS2_0042_MR1_mpr-4
382,1633894.4795248255,15182672.989321832,210604.39024028543,42117.310848239336,2197.6008877252357,12383.328367339502,50712.204409128826,6814.723651837831,3774.7148071509628,5608.049713486437,2214.7508868490477,2656.1918642959613,1801.0929079827083,20397.865957879203,3268.103833033564,1339.0719315872202,1403.5559282927525,479.1709755192999,3700.6268109360963,225891.89945925123,21548.287899104493,1441.6289263476144,11484.325413269291,51797.113353701156,6795.515652819162,4224.044784194831,5694.142709087972,2239.4468855873365,3931.465799142602,1609.012917796017,534.0509727154974,4091.3037909765276,2785.159857707026,5888.966699134474,2890.46085232723,1359.9949305182706,4737.85875794423,7655.073608904606,7391.992622345334,1828.532906580807,9550.148512085803,7749.398604085571,4842.130752617005,3880.7018017361193,9119.683534078129,1207.0169383338698,4354.041777553323,3263.9878332438493,1844.6539057571902,2747.0868596521636,795.7599593448645,7178.989633227592,2711.7578614571116,12812.764345399748,6333.151676441197,2534.4268705168984,10251.926476232178,24002.795773704427,7125.824635943776,12190.562377187858,7116.563636416918,694.9179644968515,5845.062701377516,2288.152883098962,5489.0287195671835,3301.7178313162353,1439.9139264352332,6101.626688269739,11959.0373890164,9843.070497120507,2118.3678917732254,8985.57054092992,7873.564597741967,5782.636704566841,4246.339783055786,10906.027442814358,1793.5469083682312,3620.021815054181,4115.313789749864,1764.3919098577512,2540.257870218994,1915.6549021297708,9829.007497838982,3178.923837589743,13358.820317501913,8802.408550287611,2669.2258636300585,10066.706485695013,27565.193591702602,7914.38159565664,14501.35325913025,7614.59961097241,746.0249618858105,6158.907685343271,524515.5732026581,3103.4638414449714,2339.259880487921,9859.877496261843,10254.67047609199,76796.32407649903,80639.63888014526,41309.202889525324,50872.04240096275,35409.60319093409,46119.434643772045,18078.500076374905,19985.57997894277,5845.062701377516,6158.907685343271,63095.53277646833,63281.438766970445,213707.8540817304,228231.15933973916,44314.911735964575,22989.916825452106,187298.5704309727,214030.2740652581,1036213.2370601794,401328.8444962308,441939.01342146954,157435.9629566443,92181.24529048808,81529.03783470613,38064.080055317674,12003.970386720786,13610.239304656992,7998.7595913457935,11302.19242257441,4454.197772436384,7199.569632176166,2948.0848493832373,1013.2219482347973,7791.930601912623,20114.54797235383,126376.97154343878,23867.653780608794,102509.31776282997,63665.59874734383,3639.22981407285,67304.82856141668,5442.723721932893,0.6648119740355183,0.09213911386374464,OAS2_0048_MR1_mpr-4
101,1468174.3809914151,15348393.087855242,184616.65356799104,16981.586132415905,900.7179539825923,11950.119389472016,46717.626613210596,6626.416661458378,2494.295872567179,4055.631792798999,1603.5249180763972,1314.7189328314075,1555.1619205472482,19425.804007541552,3141.1938395173574,1351.0769309738885,1676.240914361359,555.6599716115002,3611.7898154747513,180723.94676686826,18554.927052034393,837.9489571894413,11376.280418789276,47567.5805697867,5954.822695769911,2583.818867993476,3892.020801157835,1695.4489133800282,2966.606848436954,1404.2419282577048,539.195972452641,3471.5028226419713,2427.753875966789,4774.559756069187,3284.9108321748995,1760.6189100505128,6780.423653590207,11269.264424256691,8309.174575486786,2477.8318734083196,10392.556469047435,7094.611637538438,5986.035694175248,4321.456779218081,11518.625411516914,1764.3919098577512,3785.347806607726,3534.6148194175985,2075.14989398122,3724.293809726956,1908.1089025152937,9252.767527278907,2486.4068729702253,11340.265420629272,7850.240598933584,2725.8208607386373,8506.39956541062,20950.78192963089,9023.643538984783,13225.393324318658,9200.631529942519,978.2359500222213,5278.426730326776,1945.4959006052031,4534.459768335822,3018.7428457733417,1395.3239287133229,6325.60567682672,12401.850366393219,9223.955528750903,2134.4888909496085,10327.043472394475,6617.498661913996,5812.134703059797,3949.9877981963186,11125.890431581625,1723.9179119255557,3490.024821695688,3904.0258005445035,1896.7899030935778,3693.423811304095,2106.362892386557,8512.916565077669,2735.4248602479715,11178.712428882965,7650.271609149939,2305.9888821877257,7882.825597268826,20124.49497184564,9578.960510613806,11463.745414320716,8483.075566602236,684.6279650225645,5222.860733165626,487003.0371191622,885.625954753638,679.482965285421,10117.81348308397,9121.398533990508,70107.48141822999,67272.24356308144,48829.134505334296,46313.91563383606,46596.547619396486,46627.07461783687,21571.611897912877,21264.28391361417,5278.426730326776,5222.860733165626,58667.746002682616,58943.86098857598,185502.27952274468,181403.4297321537,17882.304086398497,19392.876009223834,202501.0156542844,195821.77699552468,939350.0420088904,398322.79264980904,366905.70925489836,137379.72498131142,95143.05013917036,93223.62223723336,42835.89581152705,10501.287463492401,12581.239357228289,5078.114740560655,7947.652593956835,3298.9738314564256,6107.800687954312,2755.3188592315933,1094.855944064141,7083.292638116723,19239.21201707448,117611.6069912586,23326.399808261292,94285.2071829973,35536.5131844503,1738.6669111720337,37275.18009562233,1565.1089200390588,0.778453318526603,0.028584264615039042,OAS2_0052_MR1_mpr-4
136,1435640.8326535444,15380926.636193113,209972.9272725467,29374.175499282264,1719.801912135841,9843.413497102983,42783.41681420818,6492.989668275123,3026.9748453527714,3700.9698109185724,1583.2879191102993,1625.4769169548763,2121.111891633035,16122.371176312936,2222.2968864635245,1166.8859403841504,1186.4369393852958,355.0049818629029,3074.994842899444,211014.618219327,27674.267586130045,1404.9279282226573,9105.963534779079,42909.64080775944,5995.2966937021065,3192.6438368887925,3770.941807343724,1575.0559195308697,2555.3498694479485,1308.8879331293117,407.1409791992906,3080.482842619064,2523.1078710951824,5651.610711260919,3719.148809989813,1388.463929063798,5915.72069776762,9709.986503919728,7175.216633420354,2156.0978898456115,10866.582444829592,6359.219675109392,5809.047703217511,3281.4808323501375,10584.636459234127,1549.6739208276283,3291.084831859472,3218.3688355745103,1564.4229200741065,3124.386840376022,1834.3639062829031,9333.372523160822,2418.492876439931,10721.836452224621,7808.737601053959,2753.260859336736,8495.080565988905,19328.735012500776,8922.80154413677,11245.254425483354,8012.136590662366,982.6949497944124,4626.040763656977,1301.3419335148344,5613.537713206057,3878.3008018587857,1028.999947428704,5593.300714239959,11504.562412235387,6440.167670973783,2227.7848861831444,10270.448475285895,6686.441658391719,5842.318701517705,3288.340831999662,11074.097434227713,1298.2549336725483,3023.544845528009,3708.858810515526,1329.4679320778857,2374.931878665449,2100.8748926669377,8817.84354949904,2171.5328890570418,10062.24748592282,8333.870574225075,1650.8589156581177,10343.507471553334,21986.984876691597,9070.29153660155,11725.454400950082,7375.528623186475,741.2229621311432,4845.217752459292,396993.32471773116,8968.420541806108,9230.129528435476,9850.95949671746,7351.518624413138,65036.22667731886,68417.86350455206,42230.84384243897,41765.73586620119,43787.03476293365,45102.09669574753,22229.14286431982,22091.942871329324,4626.040763656977,4845.217752459292,52626.83031131117,52015.604342538514,218941.3478143528,220244.74774776248,31093.977411418105,29079.1955143527,187760.24840738572,189574.37531470257,973541.3092620692,377334.6237220883,439186.0955621153,133454.0901818709,83996.57970864016,88889.13145868118,44321.08573564915,9471.258516116268,12488.286361977229,6219.618682241564,7471.9116182622965,3158.343838641169,4777.6467559114735,2475.773873513462,762.1459610621935,6155.477685518508,17202.478121130596,104642.43465384969,18949.37703188206,85693.05762196763,57048.443085412306,3124.729840358498,60173.17292577081,18198.550070241585,0.6044897767925645,0.06971067556895688,OAS2_0053_MR1_mpr-4
46,1298822.5986435465,15517744.870203111,151206.39727491094,19406.253008540407,1542.4709211956274,12123.334380622515,49366.615477874555,5513.724718305472,2561.866869114997,3337.0468295112873,1461.5229253312361,2045.6518954882638,2287.123883151533,18662.62904653193,2378.7048784726876,877.3939551742084,1606.9549179011597,399.2519796023372,2955.287849015238,149820.33434572446,17200.763121218217,1568.8819198462975,11843.103394939431,49426.64047480789,5288.03072983611,2482.2908731805105,3287.997832017186,1437.8559265403758,2231.557885990383,751.5129616054302,403.367979392052,2816.029856129887,1747.5849107164158,3140.507839552405,2971.408848191621,843.7799568915374,5556.256716132526,8982.82654107011,7298.010627146846,2154.039889950754,7825.201600212818,5699.287708825116,4131.434788926247,3305.1478311409974,8176.776582250959,1199.813938701869,2683.6318628940603,2399.627877403738,1199.4709387193927,2642.4718649969122,1291.0519340405474,8049.866588734752,2270.3168840101976,9354.295522091872,6686.098658409243,2039.4778958036916,7177.274633315211,17775.974091830863,7483.573617666489,11506.963412112722,7953.483593658931,844.4659568564898,4832.526753107671,1489.6489238942872,3739.3858089559108,3191.614836941364,604.3659691231255,4907.300749287489,11875.345393292198,7200.941632106072,1988.7138983972088,8435.055569055563,5603.590713714247,4216.4987845803535,3002.6218465969587,7868.419598004824,1084.565944589854,2690.8348625260614,2669.911863595011,1300.3129335674057,2701.810861965301,1627.5349168497337,7874.25059770692,2501.1558722167033,8649.773558085686,7204.71463191331,1581.9159191803944,7504.153616615063,16985.702132205617,8111.6065855804745,9234.931528190144,6530.719666347509,528.5629729958777,4508.048769685152,453189.41284669004,1554.1329205998195,1151.793941155196,8211.419580481059,7561.434613688594,55377.69017077057,54848.09819782725,38682.16602373984,34412.159241893205,39155.84899953952,41596.636874840406,16219.097171371235,17470.704107427016,4832.526753107671,4508.048769685152,61489.94985849707,61269.743869747326,152760.53019551077,150972.12828687966,20948.723929736036,18769.645041064516,162478.74869900988,160397.08180536164,799975.086129515,322875.83050437155,303732.65848239046,110225.78836859782,73094.32526563304,80752.48587437993,33689.80127879825,9340.575522792824,10801.755448141583,5044.157742295507,6625.044661528473,2899.378851871612,4610.26276446307,1628.9069167796385,802.6199589943892,5771.317705145125,15772.854194169653,122759.6937282444,23966.437775561946,98793.25595268245,36607.016129758624,3111.352841041925,39718.368970800555,2705.9268617550156,0.5969073131851059,0.031917268060412146,OAS2_0058_MR1_mpr-4
290,1393706.6837959473,15422860.78505071,184483.22657480778,22156.769868017334,1373.71492981732,9715.131503656872,40638.637923784285,6191.149683696036,3159.372838588598,4229.875783896926,1841.9099058973804,1629.249916762115,1759.9329100855603,17983.489081228985,2738.1688601077817,1189.5239392275819,1023.8549476915606,443.4989773417715,3462.241823115113,184061.33659636203,21080.778922989386,1353.8209308336984,9040.450538126119,41049.20890280834,6033.369691756969,3186.8128371866965,3959.9347976881295,1812.4119074044243,2552.262869605662,1164.827940489293,431.8369779375795,3358.9988283897665,2696.322862245681,5489.37171954966,3427.5988248850135,1278.703934671403,5443.409721897845,9878.056495333083,8712.542554878837,2180.7938885839003,8324.26657471574,6542.038665769224,6343.78467589796,3653.9788133193283,11196.54842797173,1902.6209027956738,3551.421818558934,3687.9358115844757,1568.8819198462975,3468.0728228172093,1879.9829039522424,9403.001519603498,2004.1488976086393,11385.88441829861,6981.764643303757,2681.2308630167267,8803.43755023504,20475.38395391883,8326.324574610597,13725.487298769007,8082.794587052471,1169.286940261484,4846.24675240672,1518.8039224047673,5408.080723702792,3154.227838851454,1095.8849440115698,4904.213749445204,11603.68940717102,7473.283618192202,2356.066879629256,10429.257467172392,6776.650653782969,5781.607704619412,3564.798817875507,12187.47537734557,1762.3339099628938,3391.2408267425326,4141.381788418058,1538.6979213883887,3605.615815790179,1924.572901674153,8215.535580270773,1996.6028979941623,11226.389426447162,7372.441623344189,2411.632876790406,9133.746533359654,21997.61787614836,8540.356563675768,12759.256348133455,7417.031621066099,762.1459610621935,4723.109758697752,425602.267256109,3432.0578246572045,3281.4808323501375,9562.496511454947,8283.106576818593,68626.40749389761,70784.2203836556,47356.29258058134,44661.68471824804,42671.941819903404,43149.054795527845,19975.63297945096,21289.66591231741,4846.24675240672,4723.109758697752,50353.769427441155,50089.65944093446,187915.284399465,187342.81742871218,23530.484797834655,22434.599853823085,193039.01813769498,192890.84214526525,917726.2941136414,385929.86028296023,375258.10182817717,139410.62787755323,92017.97729882938,85820.99661543124,41265.29889176837,9569.356511104472,12224.519375453005,6346.185675775294,8189.810581585056,3654.3218133018045,5290.431729713444,2354.351879716875,875.335955279351,6821.24065150488,17845.60308827354,100443.42886837562,18755.58204178299,81687.84682659263,43237.54879100672,2727.535860651018,45965.084651657744,6713.538657007342,0.6596615055519166,0.03514004149377599,OAS2_0063_MR1_mpr-4
160,1337567.190664097,15479000.27818256,163340.02165500773,28978.35351950469,1829.2189065457596,8259.096578045255,36594.66813038948,5477.709720145468,3197.1028366609835,3671.471812425616,1500.967923316003,2274.089883817436,3276.3358326129937,16305.876166937722,2328.626881031157,917.5249531239278,1254.6939358980665,275.08598594594025,3067.448843284967,160959.94477660515,26662.074637842674,1352.1059309213172,7713.04060594309,36496.91313538375,5308.267728802208,3482.8218220636873,3419.0238253231073,1451.5759258394253,2689.8058625786325,1105.4889435209045,323.44898347508934,3113.7538409192584,2506.300871953847,5573.4067152563375,3503.058821029785,901.746953930021,5792.926704041128,10002.565488971957,8170.945582548863,2175.3058888642804,10176.466480087407,5325.41772792602,4584.194765794877,3256.098833646896,8756.789552618271,1050.608946324707,3597.3838162107495,2655.848864313485,1379.2029295369398,2997.476846859815,1552.7609206699144,9466.799516344077,2757.3768591264507,11431.846415950426,6953.29564475823,2478.1748733907957,8658.348557647592,19344.17001171221,7908.5505959545435,11978.245388035068,7703.779606416231,1194.6689389647254,4824.637753510718,1129.1559423117646,4408.578774767045,3065.733843372586,893.1719543681152,5559.343715974812,10865.896444864638,9008.551539755828,1828.8759065632835,9874.283495525844,5683.166709648733,4681.949760800604,2770.410858460548,10826.794446862348,1042.3769467452773,3018.7428457733417,2939.8528498038077,1610.384917725922,2772.8118583378814,1759.2469101206077,8861.404547273523,2387.965877999546,11490.156412971386,7535.3666150204,1261.8969355300674,8413.446570159562,22493.93885079147,8609.299560153491,11313.511421996125,6958.097644512897,785.1269598881013,4855.507751933578,424715.6123014079,10999.323438047893,7862.245598320252,9917.158493335373,6607.894662404662,64219.20071906046,65601.4906484397,41092.08390061787,43224.17179169015,42034.99085244504,42830.06481182495,19816.480987581985,19381.21400981964,4824.637753510718,4855.507751933578,44853.76470843473,44209.95374132684,174339.34509305563,168822.19037492538,30807.57242605045,28014.18056876399,181904.55270655145,182500.34367611268,847224.7057155463,364404.8963826641,343161.535467981,129820.69136750017,84316.25569230801,84865.05566426998,39197.694997401624,9680.145505444296,10785.977448947677,6679.924658724671,7090.495637748723,2952.5438491554282,5018.43274360979,2023.0138966448324,598.5349694210296,6181.202684204225,16525.053155740035,89063.71844976157,15972.137183988345,73091.58126577323,55640.42815734736,3181.3248374670766,58821.75299481444,18861.569036368146,0.6127673557125102,0.07197047365183519,OAS2_0068_MR1_mpr-4
328,1594357.9005447375,15222209.56830192,227192.21239281862,33165.01130560961,2038.1058958737865,9195.486530205377,51419.12737301234,7509.984616317159,3780.545806853059,4571.846766425732,1946.5249005526318,2806.425856620552,2508.7018718311806,19403.16600869812,3449.207823781016,1449.860925927044,1662.1779150798334,474.3689757646326,3990.118796146038,223385.59858729737,27085.679616200825,2323.82488127649,9491.495515082366,52522.55831663839,7388.5626225205715,3949.3017982313663,4361.244777185324,1862.4899048459545,3673.5298123204734,1582.9449191278231,519.6449734514956,3871.7838021917373,2917.214850960376,7883.511597233778,3931.122799160126,1213.1909380184422,5478.052720127945,12795.271346293459,9709.986503919728,2406.4878770532628,9286.724525544054,7690.059607117182,6204.526683012609,4284.412781110647,12103.78338162137,1507.1419230005752,4047.7427932020455,3969.195797214988,1543.15692116058,3952.731798056129,1872.4369043377653,10830.910446652064,2833.1798552536984,12337.366369687687,8936.864543418294,3505.4598209071187,9569.013511121995,21040.990925022143,9991.589489532716,13836.276293108831,8047.122588874942,1526.3499220192443,5738.732706809883,1717.057912276031,5921.894697452192,3857.3778029277355,1227.596937282444,6494.018668222551,14096.613279808294,8559.564562694437,2330.3418809435384,10329.787472254284,7108.674636819964,5812.134703059797,4253.885782670262,12746.565348781834,1491.3639238066685,3308.920830948236,4015.157794866803,1998.6608978890197,3636.8288141955163,2463.0828741618416,10206.30747856284,3019.085845755818,11447.96741512681,8975.966541420587,2514.5328715332766,11215.413427007923,24613.6787424946,9636.241507687339,14337.399267506611,7697.948606714135,814.2819583985812,5579.237714958434,446960.5331649216,3577.832817209604,2819.8028559371255,11662.342404174457,9581.018510508664,76318.18210092718,77521.08303947133,50273.850431524195,50927.26539814143,50601.75841477147,50613.07741419319,21294.810912054556,22462.382852403658,5738.732706809883,5579.237714958434,60614.613903217716,62014.053831720754,230770.0452100282,226205.4014432345,35203.117201483394,29409.504497477315,215889.67697026173,216684.0649296767,1075807.4400373234,432573.74189993844,456975.4466532627,153839.26514039852,101201.11582966562,101214.83582896466,43757.193764458214,11317.970421768317,14898.547238837731,7729.847605084426,8933.091543611055,3809.0148053985863,7122.737636101489,3032.805845054867,994.0139492161281,7861.902598337776,21243.360914683122,122628.66773493847,18686.982045287743,103941.68568965074,60250.690921810434,4361.930777150276,64612.621698960706,6397.6356731467295,0.6205517968842473,0.03149378792256572,OAS2_0070_MR1_mpr-4
