,total_intracranial_volume,unknown,left_cerebral_white_matter,left_lateral_ventricle,left_inf_lat_vent,left_cerebellum_white_matter,left_cerebellum_cortex,left_thalamus,left_caudate,left_putamen,left_pallidum,3rd_ventricle,4th_ventricle,brain_stem,left_hippocampus,left_amygdala,csf,left_accumbens_area,left_ventraldc,right_cerebral_white_matter,right_lateral_ventricle,right_inf_lat_vent,right_cerebellum_white_matter,right_cerebellum_cortex,right_thalamus,right_caudate,right_putamen,right_pallidum,right_hippocampus,right_amygdala,right_accumbens_area,right_ventraldc,ctx_lh_caudalanteriorcingulate,ctx_lh_caudalmiddlefrontal,ctx_lh_cuneus,ctx_lh_entorhinal,ctx_lh_fusiform,ctx_lh_inferiorparietal,ctx_lh_inferiortemporal,ctx_lh_isthmuscingulate,ctx_lh_lateraloccipital,ctx_lh_lateralorbitofrontal,ctx_lh_lingual,ctx_lh_medialorbitofrontal,ctx_lh_middletemporal,ctx_lh_parahippocampal,ctx_lh_paracentral,ctx_lh_parsopercularis,ctx_lh_parsorbitalis,ctx_lh_parstriangularis,ctx_lh_pericalcarine,ctx_lh_postcentral,ctx_lh_posteriorcingulate,ctx_lh_precentral,ctx_lh_precuneus,ctx_lh_rostralanteriorcingulate,ctx_lh_rostralmiddlefrontal,ctx_lh_superiorfrontal,ctx_lh_superiorparietal,ctx_lh_superiortemporal,ctx_lh_supramarginal,ctx_lh_transversetemporal,ctx_lh_insula,ctx_rh_caudalanteriorcingulate,ctx_rh_caudalmiddlefrontal,ctx_rh_cuneus,ctx_rh_entorhinal,ctx_rh_fusiform,ctx_rh_inferiorparietal,ctx_rh_inferiortemporal,ctx_rh_isthmuscingulate,ctx_rh_lateraloccipital,ctx_rh_lateralorbitofrontal,ctx_rh_lingual,ctx_rh_medialorbitofrontal,ctx_rh_middletemporal,ctx_rh_parahippocampal,ctx_rh_paracentral,ctx_rh_parsopercularis,ctx_rh_parsorbitalis,ctx_rh_parstriangularis,ctx_rh_pericalcarine,ctx_rh_postcentral,ctx_rh_posteriorcingulate,ctx_rh_precentral,ctx_rh_precuneus,ctx_rh_rostralanteriorcingulate,ctx_rh_rostralmiddlefrontal,ctx_rh_superiorfrontal,ctx_rh_superiorparietal,ctx_rh_superiortemporal,ctx_rh_supramarginal,ctx_rh_transversetemporal,ctx_rh_insula,intracranial_without_tissue,left_wm_hypointensities,right_wm_hypointensities,left_cingulate,right_cingulate,left_frontal,right_frontal,left_temporal,right_temporal,left_parietal,right_parietal,left_occipital,right_occipital,left_insula,right_insula,left_cerebellum,right_cerebellum,left_combined_cerebral_wm,right_combined_cerebral_wm,left_total_lateral_ventricle,right_total_lateral_ventricle,left_cortical_gm,right_cortical_gm,whole_brain,cortical_gm,combined_cerebral_wm,frontal,temporal,parietal,occipital,insula,thalamus,caudate,putamen,pallidum,hippocampus,amygdala,accumbens_area,ventraldc,cingulate,cerebellum,cerebellum_white_matter,cerebellum_cortex,lateral_ventricle,inf_lat_vent,total_lateral_ventricle,wm_hypointensities,HippocampusOccupancyScore,HippocampusAsymmetryIndex,subject
191,1375916.646704835,15440650.822141822,187914.25539951757,10568.515460057744,910.3219534919269,10970.168439537414,43709.51676689402,5894.454698854093,3641.630813950184,4806.801754421953,1751.7009105061306,1286.9359342508326,1146.3059414355764,17548.908103431597,3020.457845685723,1286.9359342508326,1291.7379340055,498.03597455549277,3520.894820118549,188991.9613444579,7057.9106394134815,901.0609539650685,10720.464452294715,44442.50772944573,5687.9687094034,3491.739821608069,4578.363766092781,1860.0889049686207,2984.099847543242,1314.0329328664552,532.3359728031163,3326.070830072048,2922.3598506975195,4930.281748113398,4087.530791169289,1533.8959216337216,7380.6736229236185,9894.177494509466,8225.139579780109,1870.0359044604315,10356.54147088743,6108.486687919264,5971.629694911246,3816.5608050130636,9160.843531975277,1857.344905108811,3718.4628100248606,3251.2968338922287,1759.589910103084,3590.866816543701,1993.1728981693998,10333.217472079046,2951.857849190476,11146.813430512675,7928.444594938165,3156.6288387287877,8623.705559417493,18673.948045953646,9027.073538809545,13187.663326246271,7241.072630055791,993.3279492511757,5562.430715817098,2198.9728876551408,4614.378764252785,3726.69480960429,1466.3249250859033,6309.141677667861,10725.609452031858,7337.455625131613,2408.8888769305963,10728.35345189167,6180.516684239273,5816.250702849512,3812.787805205825,10001.536489024527,1800.406908017756,3273.248832770708,2695.6368622807286,1980.8248988002554,3435.4878244819665,2228.813886130573,8784.229551216371,3082.5408425139212,11352.613419998415,8584.946561397679,2155.0688898981825,9443.132517553218,20134.78497131993,9404.373519533403,12030.724385353931,7389.248622485524,755.6289613951451,5533.275717306618,416668.48971253296,1998.3178979065433,946.6799516344078,10900.882443077215,9845.471496997841,65620.01264749341,66923.4125809031,46646.28261685554,43999.35175208643,44423.985730392014,44888.40770666483,22408.874855137365,22500.112850476045,5562.430715817098,5533.275717306618,54679.68520643143,55162.97218174044,189912.57329742413,189938.6412960923,11478.83741354967,7958.97159337855,195562.46900877263,193690.03210443485,936085.3681756818,389252.5011132075,379851.21459351643,132543.4252283965,90645.63436894197,89312.39343705685,44908.987705613414,11095.706433123716,11582.423408257493,7133.370635558253,9385.165520514733,3611.7898154747513,6004.557693228965,2600.968867117288,1030.371947358609,6846.965650190597,20746.353940075056,109842.65738817188,21690.63289183213,88152.02449633976,17626.426099471224,1811.3829074569953,19437.80900692822,2944.997849540951,0.7682440726423805,0.006055066834228274,OAS2_0085_MR1_mpr-4
258,1346649.8302000677,15469917.63864659,159195.2098667649,24858.237730000157,2092.9858930699843,8214.163580340868,42375.246835061465,5990.494693947439,2639.384865154626,3538.044819242361,1377.8309296070347,2365.670879138591,1968.1338994486348,15373.25921458484,2018.211896890165,507.29697408235114,1493.4219237015259,171.49999123811736,2914.470851100566,164256.51760818422,18071.2970767429,1851.513905406715,8105.7755858783785,43631.998770854385,5206.05373402429,2876.3978530457043,3344.2498291432885,1642.9699160611642,1701.6229130646004,500.43697443282645,204.4279895558359,2820.1458559196017,1910.1669024101511,5690.71270926321,3853.604803120497,218.83398881983774,4794.796755035285,10967.081439695128,5658.81371089292,2007.2358974509254,8477.930566865092,5647.494711471204,5166.608736039523,2992.674847105148,7707.55260622347,1170.3159402089127,3611.446815492275,2908.6398513984705,1864.890904723288,2705.9268617550156,1393.9519287834178,9031.532538581736,2715.8738612468264,11113.885432194957,8931.0335437162,1694.4199134325995,8435.741569020516,20475.726953901307,11187.630428427346,10534.901461775073,8371.943572279937,1013.2219482347973,3998.350795725468,1270.128935109497,6332.122676493769,3703.02781081343,64.14099672305589,5610.450713363771,12760.62834806336,5770.288705197697,2005.5208975385442,8829.84854888571,5657.098710980539,4477.5217712447675,2708.327861632349,7867.733598039871,1063.2999456763275,4013.7857949368986,3062.9898435127757,1860.0889049686207,2611.2588665915746,1372.342929887415,8018.310590346939,2780.3578579523587,10830.910446652064,9421.523518657215,1502.6829232283842,8397.668570965654,21252.62191420998,11425.672416265854,9966.550490811951,9823.519498119362,917.5249531239278,4088.5597911167174,456788.85466279567,1896.1039031286255,938.4479520549781,8327.696574540501,7558.690613828785,65447.140656325384,66726.87359094423,33623.94528216281,33462.04929043403,48489.22152270035,51449.65437145273,18892.09603480853,18382.741060831322,3998.350795725468,4088.5597911167174,50589.41041540234,51737.77435673276,161091.31376989352,165194.9655602392,26951.223623070142,19922.810982149615,178778.45086626304,181668.5687186078,837159.7142297635,360447.01958487084,326286.2793301327,132174.0142472696,67085.99457259683,99938.87589415308,37274.83709563985,8086.910586842185,11196.54842797173,5515.78271820033,6882.294648385649,3020.800845668199,3719.8348099547657,1007.7339485151776,375.9279807939532,5734.616707020168,15886.387188369286,102327.18477213511,16319.939166219247,86007.24560591584,42929.53480674306,3944.499798476699,46874.03460521976,2834.5518551836035,0.4849066437471125,0.08510834485938218,OAS2_0089_MR1_mpr-4
231,1332551.8449203295,15484015.623926328,165999.64351912844,18670.518046128884,1472.8419247529519,7827.602600090152,39396.977987220314,5645.0937115938705,3097.6328417428754,3813.4738051707773,1368.9129300626528,1674.868914431454,1281.447934531213,15720.032196868313,2976.5538479287648,1086.9669444671877,1298.9409336375008,380.3869805661443,2981.0128477009557,164718.8815845622,15954.301184899581,1253.3219359681616,7631.749610096222,39746.837969346074,5343.939726979736,3018.7428457733417,3782.9468067303924,1436.826926592947,2998.1628468247677,1116.8079429426202,461.6779764130119,2867.822853483798,2309.075882030012,5217.02973346353,3416.6228254457737,1324.6659323232184,5732.901707107787,10464.243465384969,8141.790584038383,1820.3009070013775,9347.435522442349,6745.780655360108,5288.373729818587,3439.603824271682,10005.652488814243,1669.0379147293581,4898.725749725584,2997.133846877339,1847.397905617,3876.9288019288806,1440.9429263826619,8538.29856378091,2446.2758750205057,10785.977448947677,7549.08661431945,2805.0538566906475,7294.237627339608,19411.39800827755,7239.700630125886,12026.26538558174,8108.176585755712,865.3889557875401,5190.961734795336,1590.4909187423002,3103.8068414274476,3569.257817647698,1056.4399460268028,5341.195727119927,11680.521403245697,6942.662645301467,1660.4629151674521,9725.421503131158,6680.267658707147,5395.389724351172,3266.7318331036595,10488.59646414078,1300.655933549882,3327.7858299844293,3466.700822887304,1701.9659130470766,2403.0578772285003,1735.2369113472714,7406.398621609336,2854.102854184749,10760.595450244435,7962.744593185788,1796.6339082105173,7636.208609868413,22812.92883449437,8987.285540842302,11881.862392959247,7053.794639623767,693.5459645669465,5128.535737984661,440999.1934694847,2748.801859564545,2123.169891527893,9380.706520742542,7901.6905963050185,66514.21360180895,65160.049670992776,43829.22376077823,41819.929863432444,41899.50585936693,43090.74479850689,19493.375004089372,20425.3059564773,5190.961734795336,5128.535737984661,47224.58058731047,47378.5875794423,168748.445378693,166842.05147609007,20143.359970881836,17207.62312086774,186307.98648158138,183526.25662369907,849946.4105764951,369834.24310528045,335590.49685478304,131674.26327280173,85649.15362421068,84990.25065787381,39918.68096056667,10319.497472779996,10989.033438573606,6116.375687516217,7596.42061190117,2805.7398566556,5974.7166947535325,2203.774887409808,842.0649569791562,5848.835701184754,17282.39711704756,94603.16816675276,15459.352210186375,79143.8159565664,34624.819231028465,2726.1638607211135,37350.98309174958,4871.971751092438,0.6870915256455179,0.003616740341006975,OAS2_0092_MR1_mpr-4
165,1514625.4966182418,15301941.972228415,186974.77844751516,24270.678760018367,1645.0279159560216,11840.702395062099,48169.54553903249,6203.840683047657,3527.754819768074,4419.5547742062845,1806.5809077023282,1772.2809094547047,1522.2339222295295,22397.212855733174,3134.676839850309,1188.151939297677,1565.1089200390588,438.35397760462797,3772.313807273629,190316.28427679863,20161.88196993555,1315.40493279636,11277.153423853644,48622.6485158836,5839.574701657896,3629.6258145635156,4436.018773365144,1982.8828986951128,3019.085845755818,1168.6009402965317,407.8269791642431,3678.674812057617,2529.624870762231,6206.2416829249905,3863.5518026123077,1254.3509359155903,6208.642682802324,9179.022531046518,7909.922595884448,2367.385879050972,11164.649429601439,6420.616671972637,5836.487701815609,3584.006816894176,8948.526542822487,2037.7628958913103,3655.6938132317096,3612.8188154221803,1951.6699002897753,1169.9729402264365,1489.305923911811,9372.131521180638,2495.667872497084,13735.434298260818,8216.221580235726,2324.5108812414423,8384.29157164908,21318.82091082789,7906.835596042162,12812.078345434795,7128.5686358035855,1325.351932288171,5683.509709631209,2135.8608908795136,5167.294736004475,3922.8907995806962,1059.1839458866127,5423.515722914223,10455.668465823062,8828.819548938282,2064.1738945419806,9883.201495070227,6790.0276530995425,6278.614679227476,3767.8548075014382,9493.210514994747,1538.6979213883887,3886.8758014206915,3835.4258040492564,1691.3329135903134,3904.3688005269796,2108.7638922638907,8858.317547431237,2398.9418774387855,13080.647331713686,8405.900570545084,1681.7289140809787,9125.171533797748,22217.480864915626,7538.453614862687,13210.644325072179,6956.039644618039,1020.081947884322,5685.2247095435905,508195.29103645636,1989.7428983446375,1427.9089270485651,9717.189503551728,8280.705576941258,70039.5674216997,73466.48024661976,44819.46471018711,44761.8407131311,41802.77986430863,42214.37984328011,22353.994857941165,22193.470866142292,5683.509709631209,5685.2247095435905,60010.247934094594,59899.80193973724,188964.5213458598,191744.1932038472,25915.70667597439,21477.28690273191,194416.50606731954,196602.1019556581,954177.5882513559,391018.6080229776,380708.714549707,143506.04766831946,89581.3054233182,84017.15970758874,44547.46572408346,11368.7344191748,12043.415384705553,7157.38063433159,8855.573547571428,3789.4638063974407,6153.762685606127,2356.752879594209,846.180956768871,7450.988619331247,17997.895080492985,119910.04987383183,23117.85581891574,96792.1940549161,44432.56072995392,2960.4328487523817,47392.9935787063,3417.6518253932027,0.6761783582470746,0.01878379131598017,OAS2_0097_MR1_mpr-4
303,1385448.6162178495,15431118.852628808,181571.84272354952,14798.39124395467,1164.1419405243405,6727.2586563063915,43807.957761864694,6321.146677054529,3275.9928326305176,4086.8447912043366,1552.4179206874383,1495.4799235963833,1463.9239252085697,16911.95713597323,2101.903892614366,559.4329714187388,1398.7539285380851,408.5129791291955,3141.8798394823098,179742.28081702127,13615.727304376613,1089.3679443445214,6839.762650558596,44391.057732074296,6191.149683696036,3450.9228236933973,3760.308807886961,1589.804918777348,2111.1648921412248,753.9139614827639,358.7779816701415,2993.3608470701,2258.6548846060055,6512.540667276268,4256.286782547596,543.654972224832,4906.957749305014,10900.196443112263,6451.143670413022,2441.1308752833625,9482.234515555509,6557.473664980655,5283.914730046396,3471.8458226244475,8183.97958188296,1187.8089393152009,4203.12178526378,4486.43977078915,1327.4099321830283,2848.614854465129,1759.2469101206077,9561.467511507519,2888.059852449896,10590.467458936222,8844.597548132188,2940.53884976876,10263.245475653895,21025.212925828233,10214.196478159793,12711.922350551735,7809.4236010189115,1163.7989405418643,4420.926774136189,1347.3039311666498,5471.878720443372,3711.9458103578118,691.8309646545654,4604.431764760975,11411.609416984329,6420.273671990161,2298.442882573249,10317.782472867617,7023.953641148334,5808.361703252558,3525.3538198907404,7824.1726002653895,845.8379567863948,3846.4018034884957,4293.33078065503,1521.5479222645772,3019.085845755818,2377.3328785427825,8883.356546152003,2861.3058538167497,10950.274440553792,9096.359535269745,1841.223905932428,9410.547519217975,23578.504795381326,10697.826453451284,12458.10236351932,7816.626600650912,914.0949532991655,4636.330763131265,439560.3085429969,4889.807750181202,4321.113779235605,10528.384462108024,8348.276573489076,71286.37235800081,72640.87928879945,37810.60306826773,36623.82312889997,47329.88158193068,47905.77855250827,20781.682938270107,22215.42286502077,4420.926774136189,4636.330763131265,50535.21641817108,51230.82038263289,186461.65047373073,184063.39459625687,15962.533184479009,14705.095248721134,192157.85118271352,192370.5111718488,910862.5214643094,384528.3623545623,370525.0450699876,143927.25164680026,74434.42619716769,95235.66013443895,42997.10580329088,9057.257537267455,12512.296360750566,6726.915656323915,7847.153599091298,3142.2228394647864,4213.068784755591,1313.3469329015027,767.290960799337,6135.24068655241,18876.6610355971,101766.03680080397,13567.021306864986,88199.01549393899,28414.11854833128,2253.509884868862,30667.628433200145,9210.921529416806,0.6515957349225685,0.00219816005861765,OAS2_0116_MR1_mpr-4
285,1332013.6779478244,15484553.790898833,157345.75396125304,19026.552027939215,1398.0679285731326,9134.08953334213,41522.205878643064,5631.030712312345,3216.310835679653,3748.646808482769,1678.6419142386926,1511.2579227902902,1736.9519112596524,16110.709176908744,2913.7848511356137,937.4189521075494,1422.4209273289453,383.13098042595414,2938.4808498739026,156241.98001764453,18455.114057133807,1114.0639430828103,8245.719578728682,41758.87586655167,5375.49572536755,3308.920830948236,3713.317810287717,1817.5569071415678,3079.4538426716354,1205.987938386441,438.35397760462797,2903.837851643803,2742.970859862449,5301.407729152684,3474.2468225017815,993.3279492511757,5423.172722931747,8020.368590241796,8181.578582005626,1858.3739050562397,8082.108587087519,5950.706695980196,5557.628716062431,3829.5948043471603,9201.317529907472,1337.3569316748392,3548.334818716648,2974.152848051431,1559.9639203019153,3102.777841480019,1852.5429053541436,9037.706538266308,2609.543866679194,10104.093483784922,6985.880643093472,2786.531857636931,7655.073608904606,17968.054082017556,8547.902563290245,12197.079376854907,7970.633592782742,966.5739506180294,4880.203750671867,2402.714877246024,3999.03679569042,3292.799831771853,1190.2099391925344,4998.538744626168,9859.877496261843,7462.650618735438,1720.8309120832696,8754.388552740938,6152.733685658698,4782.105755683664,3580.233817086938,10327.729472359426,1341.472931464554,3715.7188101650504,3176.8658376948856,1415.903927661897,2924.417850592377,1868.3209045480505,8027.571589873797,2910.697851293328,10139.079481997498,7298.696627111798,2239.4468855873365,7480.486617824203,19777.035989597218,8180.206582075722,11268.578424291738,7016.064641551381,675.0239655132299,5075.0277407183685,462929.58334906766,1940.3509008680596,1073.932945133091,9997.420489234813,9273.690526209957,61994.15983273713,62361.5128139692,42151.61084648696,41549.64587724116,40562.491927674564,40382.41693687454,18966.527031005877,18697.615044744507,4880.203750671867,5075.0277407183685,50656.29541198519,50004.595445280356,159286.1048621211,157315.91296277763,20424.619956512346,19569.178000216616,178552.41387781122,177339.90893975773,824419.6658806488,355892.32281756896,316602.0178248987,124355.67264670634,83701.25672372812,80944.9088645491,37664.14207575038,9955.231491390236,11006.526437679895,6525.231666627889,7461.964618770486,3496.1988213802606,5993.238693807249,2143.4068904939904,821.4849580305821,5842.318701517705,19271.11101544477,100660.89085726555,17379.809112070812,83281.08174519474,37481.666085073026,2512.1318716559426,39993.79795672896,3014.283846001151,0.705049166635685,0.02764264865792942,OAS2_0140_MR1_mpr-4
241,1581501.575201563,15235065.893645095,205544.7974987785,27302.11260514333,1546.5869209853422,12890.968341404328,47731.87756139282,6590.058663315897,2811.570856357696,4455.912772348765,1758.217910173179,1998.6608978890197,3023.2018455455327,22283.67986153354,3458.4688233078746,1272.5299349868308,1516.7459225099099,481.91497537910976,3801.468805784109,206189.63746583383,25924.281675536295,1599.0659183042062,12218.68837575091,48552.33351947597,6224.077682013755,2995.0758469824814,4391.085775660757,1882.383903829576,3453.323823570731,1361.3669304481755,470.93897593987026,3634.770814300659,2729.936860528352,6103.34168818212,4514.222769369725,1616.215917428018,6796.544652766591,10913.573442428835,8447.746568407185,2565.6398689222356,9320.338523826726,6562.618664717798,5177.584735478763,4273.436781671408,11079.585433947334,1619.6459172527802,3812.1018052408726,3703.02781081343,1465.2959251384746,2868.1658534662747,1521.2049222821008,10040.638487026818,2789.2758574967406,11226.389426447162,8285.507576695925,3096.946841777923,9292.898525228627,19545.168001443282,7872.192597812063,14798.39124395467,8606.55556029368,1124.3539425570973,5593.643714222436,1905.70790263796,5436.206722265843,3357.6268284598614,1480.387924367429,6092.365688742881,12427.918365061412,7408.456621504193,2319.365881504299,9813.915498610027,6399.007673076635,6014.504692720776,4168.135787051204,10486.8814642284,1453.9769257167588,3700.28381095362,3624.480814826372,1522.2339222295295,2778.299858057501,1624.4479170074476,9812.200498697646,2754.975859249117,11564.930409151206,9211.950529364236,2260.712884500863,9326.512523511297,21193.28291724159,9497.326514784463,13434.966313611638,8173.346582426197,822.5139579780108,5784.694704461698,516328.16362095036,2519.67787127042,2074.120894033791,11181.799428725251,9240.762527892239,68852.44448234944,69713.37443836479,50213.48243460838,45994.239650168216,45718.467664257325,49122.742490333956,20533.350950957312,20810.494936798113,5593.643714222436,5784.694704461698,60622.845902797155,60771.02189522688,208064.47537004892,208263.7583598676,28848.699526128672,27523.347593840503,202093.18867512015,200666.30874801902,1002262.7557946991,402759.49742313917,416328.2337299165,138565.81892071423,96207.72208477659,94841.21015459127,41343.84588775542,11378.338418684134,12814.136345329653,5806.646703340177,8846.998548009522,3640.601814002755,6911.792646878605,2633.8968654350065,952.8539513189801,7436.239620084768,20422.56195661749,121393.86779802403,25109.656717155238,96284.21108086879,53226.394280679626,3145.6528392895484,56372.047119969175,4593.798765304211,0.6872490603896453,0.0007443799315170773,OAS2_0144_MR1_mpr-4
334,1323529.9163812571,15493037.5524654,186764.17645827474,6975.933643601661,755.2859614126688,11061.063434893616,46914.851603134426,6181.202684204225,3049.612844196203,3828.2228044172557,1607.9839178485884,857.4999561905868,1611.0709176908745,18532.632053173438,3098.6618416903043,1322.607932428361,1008.0769484976538,466.8229761501554,3362.428828214529,187849.08540284706,7315.160626270657,751.5129616054302,10521.5244624585,48454.92152445272,5722.6117076334995,3150.4548390442155,3738.6998089909584,1780.8559090166107,3209.1078360476517,1439.570926452757,439.3829775520567,3180.6388375021243,2552.605869588139,6292.334678526526,3552.1078185238866,1499.595923386098,6882.294648385649,9598.168509632476,8322.208574820883,2417.463876492502,9477.775515783318,6876.463648683553,5875.5896998179005,3998.350795725468,10670.043454870709,1579.1719193205845,3201.904836415651,3476.990822361591,1823.0449068611874,3415.5938254983453,1882.383903829576,9656.821506635912,2905.8958515386603,10398.044468767055,8280.362576958782,2815.6868561474107,8370.914572332507,18989.851029814257,10011.140488533862,12725.299349868308,7979.2085923446475,1189.8669392100583,5343.939726979736,1819.6149070364252,5420.771723054413,3666.669812670949,1352.1059309213172,6099.225688392406,11457.91441461862,9527.853513224847,2185.5958883385674,8897.076545451051,6526.94666654027,5898.2276986613315,3931.465799142602,11651.023404752741,1385.376929221512,3175.836837747457,3728.409809516671,1668.0089147819294,3272.9058327882317,2085.782893437983,9721.64850332392,2854.7888541497014,10317.096472902664,9056.228537320025,1648.4579157807839,7723.673605399853,20615.670946751612,9520.650513592847,12089.720382339845,8345.532573629267,841.72195699668,5664.6447105950165,363288.43143970397,622.8879681768423,455.16097674596347,10691.652453766712,8508.457565305478,66843.49358498614,66380.7866086257,47289.75058398095,47595.70656834976,45525.70167410568,48101.974542484684,20787.856937954683,20547.756950221315,5343.939726979736,5664.6447105950165,57975.91503802804,58976.44598691122,187387.06442645157,188304.24637959304,7731.21960501433,8066.673587876087,196482.39496177388,196799.32694558197,940966.9439262834,393281.7219073558,375691.3108060446,133224.28019361183,94885.45715233071,93627.67621659036,41335.613888176,11008.584437574753,11903.814391837725,6200.067683240419,7566.922613408215,3388.839826865199,6307.769677737956,2762.178858881118,906.2059537022121,6543.067665716653,19200.11001907219,116952.36102493925,21582.587897352118,95369.77312758715,14291.09426987232,1506.798923018099,15797.893192890417,1078.0489449228057,0.8071382647352411,0.01750951604132679,OAS2_0145_MR1_mpr-4
164,1314285.037853575,15502282.430993082,177559.4289285425,10062.590485905297,1016.6519480595597,10332.87447209657,45451.27067790834,6169.540684800034,3143.594839394691,4142.06778838301,1807.2669076672805,1547.9589209152473,1309.9169330767404,17451.496108408344,3293.828831719282,1133.6149420839556,1197.0699388420592,398.2229796549085,3490.024821695688,177919.2359101601,8402.470570720321,1068.7879453959474,9547.747512208469,45707.49166481808,5941.102696470861,3264.673833208802,4084.4437913270026,1957.8438999743476,3230.0308349787024,1205.987938386441,434.9239777798656,3478.7058222739724,2244.59188532448,4209.6387849308285,3342.191829248431,1190.895939157487,5262.648731132869,10434.745466892013,10302.690473638662,2088.526893297793,10993.149438363322,6080.7036893386885,6080.7036893386885,3243.064834312799,10674.5024546429,1618.2739173228754,3851.5468032256395,3409.419825813773,1327.7529321655045,3135.3628398152614,1851.513905406715,9383.107520619877,2601.6548670822403,11137.20943100334,7297.667627164369,2324.167881258966,8116.408585335142,21677.94189248051,7333.339625341898,12621.713355160484,6717.311656814581,925.070952738405,5410.13872359765,1516.7459225099099,4706.645759538893,2969.0078483142875,1255.0369358805428,5833.7437019558,11512.794411814817,8402.127570737845,2417.463876492502,10946.158440764078,6362.99267491663,5738.732706809883,2888.7458524148487,10737.27145143605,1339.7579315521727,3155.256838798883,3637.171814177993,1479.3589244200002,3383.6948271280553,2537.8568703416604,8882.67054618705,2454.850874582412,11008.92743755723,8185.351581812864,2062.4588946295994,6831.873650961643,22406.81685524251,7290.4646275323685,11622.211406224736,6379.799674057966,600.9359692983631,5208.111733919148,386563.3812505938,780.6679601159102,547.4279720320706,9258.94152696348,8451.519568214424,66189.04961842149,65861.48463515668,47023.23959759692,44227.10374045065,41166.17189683273,42251.08084140507,22267.558862357153,22191.75586622991,5410.13872359765,5208.111733919148,55784.14515000491,55255.23917702655,178340.09688865842,178466.66388219217,11079.242433964857,9471.258516116268,191315.10022576945,188191.05638537588,903116.2098600662,379506.15661114536,356806.7607708506,132050.53425357817,91250.34333804756,83417.2527382378,44459.314728587065,10618.250457516799,12110.643381270895,6408.2686726034935,8226.511579710013,3765.110807641628,6523.859666697985,2339.6028804703965,833.1469574347741,6968.73064396966,17710.461095177903,111039.38432703147,19880.62198430504,91158.76234272642,18465.06105662562,2085.439893455507,20550.500950081125,1328.0959321479809,0.7577602767747813,0.009779179810725526,OAS2_0147_MR1_mpr-4
