,total_intracranial_volume,unknown,left_cerebral_white_matter,left_lateral_ventricle,left_inf_lat_vent,left_cerebellum_white_matter,left_cerebellum_cortex,left_thalamus,left_caudate,left_putamen,left_pallidum,3rd_ventricle,4th_ventricle,brain_stem,left_hippocampus,left_amygdala,csf,left_accumbens_area,left_ventraldc,right_cerebral_white_matter,right_lateral_ventricle,right_inf_lat_vent,right_cerebellum_white_matter,right_cerebellum_cortex,right_thalamus,right_caudate,right_putamen,right_pallidum,right_hippocampus,right_amygdala,right_accumbens_area,right_ventraldc,ctx_lh_caudalanteriorcingulate,ctx_lh_caudalmiddlefrontal,ctx_lh_cuneus,ctx_lh_entorhinal,ctx_lh_fusiform,ctx_lh_inferiorparietal,ctx_lh_inferiortemporal,ctx_lh_isthmuscingulate,ctx_lh_lateraloccipital,ctx_lh_lateralorbitofrontal,ctx_lh_lingual,ctx_lh_medialorbitofrontal,ctx_lh_middletemporal,ctx_lh_parahippocampal,ctx_lh_paracentral,ctx_lh_parsopercularis,ctx_lh_parsorbitalis,ctx_lh_parstriangularis,ctx_lh_pericalcarine,ctx_lh_postcentral,ctx_lh_posteriorcingulate,ctx_lh_precentral,ctx_lh_precuneus,ctx_lh_rostralanteriorcingulate,ctx_lh_rostralmiddlefrontal,ctx_lh_superiorfrontal,ctx_lh_superiorparietal,ctx_lh_superiortemporal,ctx_lh_supramarginal,ctx_lh_transversetemporal,ctx_lh_insula,ctx_rh_caudalanteriorcingulate,ctx_rh_caudalmiddlefrontal,ctx_rh_cuneus,ctx_rh_entorhinal,ctx_rh_fusiform,ctx_rh_inferiorparietal,ctx_rh_inferiortemporal,ctx_rh_isthmuscingulate,ctx_rh_lateraloccipital,ctx_rh_lateralorbitofrontal,ctx_rh_lingual,ctx_rh_medialorbitofrontal,ctx_rh_middletemporal,ctx_rh_parahippocampal,ctx_rh_paracentral,ctx_rh_parsopercularis,ctx_rh_parsorbitalis,ctx_rh_parstriangularis,ctx_rh_pericalcarine,ctx_rh_postcentral,ctx_rh_posteriorcingulate,ctx_rh_precentral,ctx_rh_precuneus,ctx_rh_rostralanteriorcingulate,ctx_rh_rostralmiddlefrontal,ctx_rh_superiorfrontal,ctx_rh_superiorparietal,ctx_rh_superiortemporal,ctx_rh_supramarginal,ctx_rh_transversetemporal,ctx_rh_insula,intracranial_without_tissue,left_wm_hypointensities,right_wm_hypointensities,left_cingulate,right_cingulate,left_frontal,right_frontal,left_temporal,right_temporal,left_parietal,right_parietal,left_occipital,right_occipital,left_insula,right_insula,left_cerebellum,right_cerebellum,left_combined_cerebral_wm,right_combined_cerebral_wm,left_total_lateral_ventricle,right_total_lateral_ventricle,left_cortical_gm,right_cortical_gm,whole_brain,cortical_gm,combined_cerebral_wm,frontal,temporal,parietal,occipital,insula,thalamus,caudate,putamen,pallidum,hippocampus,amygdala,accumbens_area,ventraldc,cingulate,cerebellum,cerebellum_white_matter,cerebellum_cortex,lateral_ventricle,inf_lat_vent,total_lateral_ventricle,wm_hypointensities,HippocampusOccupancyScore,HippocampusAsymmetryIndex,subject
215,1203714.1915026063,15612853.277344052,156280.73901566435,5944.532696295623,731.6189626218086,9039.078538196212,38519.92703202859,5739.075706792359,3608.359815649989,4666.171761606697,1711.226912573935,1089.7109443269976,1476.6149245601903,14820.000242850672,2811.2278563752197,1092.4549441868076,1038.2609469555625,461.6779764130119,3030.0618451950572,158744.8508897736,7477.05661799944,838.2919571719176,9079.209536145932,40020.55195536211,5515.439718217854,3880.358801753643,4342.722778131608,1800.7499080002322,2900.407851819041,1275.959934811593,519.9879734339718,3002.964846579435,2680.544863051774,3959.5917977056533,3640.258814020279,1203.9299384915837,5489.37171954966,9282.60852575434,8262.526577870018,1948.239900465013,8094.799586439139,6476.182669133787,4676.80476106346,3575.4318173322704,8948.18354284001,1672.1249145716442,3726.69480960429,3582.9778169467477,1367.5409301327477,3317.495830510142,1618.9599172878277,8024.48459003151,2663.7378639104386,10216.25447805465,6869.603649034028,2662.365863980534,8497.48156586624,16918.1311356578,8213.820580358391,13036.057333991776,7366.267623659616,1026.5989475513704,5233.150732639913,1690.989913607837,3272.562832805755,2869.5378533961793,1375.4299297297011,5115.844738633041,10824.393446985016,8192.897581427342,1797.662908157946,8232.342579412109,7021.5526412710005,5135.738737616663,3450.579823710921,8643.256558418638,1361.3669304481755,3554.165818418744,3040.008844686868,1611.0709176908745,2670.5978635599636,2218.8668866387625,7980.237592292076,2544.373870008709,9942.540492038615,7069.572638817674,1654.28891548288,9073.03553646136,19726.271992190734,8211.076580498582,11636.274405506263,7301.440626971608,669.8789657760864,4973.84274588788,358362.2656913803,3741.7868088332443,3036.921844844582,9954.88849140776,7687.315607257373,61637.78285094433,63362.38676283484,43542.47577542809,41171.31689656988,39756.784968837885,41386.72088556496,18030.823078810703,18456.486057063714,5233.150732639913,4973.84274588788,47559.0055702248,49099.76149150805,160022.5258244976,161781.7727346182,6676.151658917432,8315.348575171358,178155.90589806868,177038.06895517863,826755.8387612946,355193.9748532473,321804.2985591158,125000.16961377917,84713.79267199797,81143.50585440284,36487.30913587441,10206.993478527793,11254.515425010213,7488.718617403632,9008.894539738305,3511.976820574167,5711.635708194261,2368.4148789984006,981.6659498469837,6033.026691774492,17642.204098665134,96658.76706173285,18118.288074342145,78540.4789873907,13421.589314295063,1569.9109197937262,14991.50023408879,6778.708653677826,0.7846369312019867,0.015613740091280338,OAS2_0159_MR1_mpr-4
149,1694977.9744040882,15121589.49444257,238121.90683442383,32261.549351767208,1297.9119336900721,10883.04644398845,42475.05982996205,7178.30363326264,4065.921792273286,5063.708741296653,2033.6468961015955,2408.202876965644,2628.7518656978627,20080.933974071162,3424.8548250252034,1422.4209273289453,1411.787927872182,441.0979774644378,3379.9218273208166,236891.90889726407,22046.323873659985,1465.638925120951,9979.584490146048,41556.162876908216,6958.440644495373,4085.4727912744315,5023.577743346934,2216.1228867789523,3526.725819820645,1775.710909279467,444.5279772892002,3410.4488257612015,2364.641879191162,9287.410525509007,5414.940723352317,1576.4279194607748,7717.499605715281,10979.772439046748,9238.01852803243,2706.2698617374917,13083.04833159102,7710.982606048232,6493.332668257599,4241.880783283595,11878.089393152008,1624.4479170074476,4395.887775415424,4427.100773820761,1626.505916902305,5323.702728013639,2422.608876229646,11281.612423625835,3080.1398426365877,14193.339274866592,10055.04448629082,3125.4158403234505,9171.819531414516,22703.854840066928,9611.545508949048,15137.618226623666,10020.744488043198,1385.0339292390356,6647.682660371905,1880.668903917195,8146.249583810574,4381.138776168946,1530.122921826483,6614.068662089234,12891.654341369282,8380.175571859367,3077.738842759254,12095.55138204194,7255.478629319792,7058.93963936091,4273.093781688932,12850.494343472134,1296.8829337426434,3625.1668147913247,4023.7327944287094,1980.1388988353028,3020.800845668199,2726.8498606860658,10535.24446175755,2904.866851591232,12896.456341123949,11346.439420313844,2291.2398829412477,11708.647401808748,25309.968706921358,10085.228484748728,12894.39834122909,9221.211528891094,728.5319627795225,6850.738649997836,518438.2995131442,3401.8738261992958,2369.7868789283057,11276.467423888693,10154.514481208927,83082.484755341,82239.7337983969,53404.41127158479,49597.11146609859,51948.71934595565,54079.77823708051,27413.93059943058,26262.479658257864,6647.682660371905,6850.738649997836,53358.1062739505,51535.74736705427,241523.78066062313,239261.69577619238,33559.46128545728,23511.962798780936,233773.69605657263,229184.35629104063,1113019.50813617,462958.05234761327,480785.4764368155,165322.2185537379,103001.52273768338,106028.49758303617,53676.41025768845,13498.42131036974,14136.744277758013,8151.394583547717,10087.286484643588,4249.769782880548,6951.580644845848,3198.1318366084124,885.625954753638,6790.370653082018,21430.981905097622,104893.85364100477,20862.630934134497,84031.22270687026,54307.87322542719,2763.5508588110233,57071.42408423821,5771.660705127601,0.7158018304627323,0.014654364237430302,OAS2_0161_MR1_mpr-4
295,1446004.5771240639,15370562.891722593,162440.33270097256,19846.664986039894,1800.406908017756,10133.591482277878,46604.77961897591,6078.302689461355,3225.914835188987,4393.143775555614,1450.8899258744727,2159.87088965285,2456.5658744947928,18365.59106170751,2981.0128477009557,1249.8919361433993,1542.8139211781038,425.6629782530073,3375.805827531102,166570.73848995139,13749.840297524821,1478.3299244725715,9644.473507266768,46272.75563593892,6113.974687638884,3304.804831158521,4415.781774399045,1523.2629221769582,3294.171831701758,1532.5239217038165,458.24797658824957,3355.568828565004,2777.6138580925485,5126.134738107327,3576.8038172621755,1328.438932130457,7875.965597619301,11707.961401843795,8246.405578693635,2385.564878122212,9974.78249039138,6955.696644635564,5454.385721337084,3981.5437965841325,11797.484397270093,1476.2719245777141,4271.035781794075,2662.0228639980573,1661.4919151148808,3909.8568002465995,1434.0829267331374,10698.855453398714,3107.23684125221,10604.187458235272,7870.477597899681,3230.7168349436547,9253.110527261384,20245.91696564223,7998.07359138084,15406.187212902558,8227.540579657441,1266.0129353197822,6117.404687463646,1795.6049082630886,5086.346740140084,3678.674812057617,1337.6999316573153,6494.7046681875045,12897.1423410889,9992.961489462621,1996.9458979766384,9784.417500117072,6689.185658251529,5991.180693912392,3858.063802892688,11935.713390208015,1631.9939166219247,3733.2118092713386,3457.782823342922,1700.5939131171717,3767.168807536486,1713.2849124687923,10451.209466050872,3124.0438403935455,11718.59440130056,9056.228537320025,2271.688883940102,9266.830526560432,23464.628801199215,8926.231543961532,12843.291343840132,7332.310625394469,804.6779588892466,6226.135681908612,489864.6859729614,1271.8439350218782,964.515950723172,11501.132412410625,9188.283530573375,68670.99749161952,72742.40728361243,51627.67136235789,49867.73845227234,46502.90862418047,48663.1225138158,20440.054955723775,21167.55791855587,6117.404687463646,6226.135681908612,56738.37110125379,55917.22914320569,163712.17663599443,167535.25444067456,21647.071894057648,15228.170221997392,204860.16953375595,207855.2453807384,913105.3983497217,412715.4149144944,331247.431076669,141413.40477523196,101495.40981463023,95166.03113799627,41607.61287427964,12343.540369372258,12192.27737710024,6530.719666347508,8808.92554995466,2974.1528480514307,6275.184679402713,2782.415857847216,883.9109548412569,6731.374656096106,20689.415942984,112655.60024445948,19778.064989544648,92877.53525491484,33596.505283564715,3278.7368324903273,36875.242116055044,2236.35988574505,0.6568488608750329,0.0499043454495764,OAS2_0165_MR1_mpr-4
383,1405041.1182168745,15411526.350629782,188592.70936485555,17559.884102870834,1148.0209413479574,10752.020450682528,48462.81052404967,5743.1917065820735,2862.677853746655,4097.4777906611,1717.400912258507,2176.6778887941855,2602.3408670471927,17252.213118589654,3043.4388445116306,1284.8779343559752,1155.5669409624347,409.5419790766242,3192.3008369063164,187028.28644478144,18885.579035141483,1228.6259372298728,10545.19146124936,50892.27939992885,5197.135734479908,2851.358854324939,4015.157794866803,1698.192913239838,2910.3548513108512,1430.3099269258987,386.2179802682403,3250.6108339272764,2640.756865084531,6216.874682381754,3345.9648290556693,1205.987938386441,5356.630726331357,8370.571572350033,9428.383518306739,2167.416889267327,9755.948501571544,7173.501633507973,4799.598754789952,3280.1088324202324,8602.782560486443,1442.6579262950431,3766.482807571533,4092.332790923956,1645.3709159384978,3437.8888243593005,1154.537941015006,8429.224569353468,2506.9868719187994,11979.274387982498,6648.7116603193335,2827.691855534079,7645.469609395272,20428.392956319585,7900.6615963575905,13749.840297524821,7685.600607344991,1101.3729437311897,5736.674706915025,2202.7458874623794,4763.583756629948,2934.707850066664,1201.8719385967263,5911.261697995429,10537.988461617359,7600.879611673361,2005.5208975385442,9220.182528943666,7013.6636416740475,4686.751760555271,3519.5228201886443,9602.627509404667,1314.7189328314075,3761.33780783439,3522.9528200134064,2035.0188960315004,3413.878825585964,1389.835928993703,7192.709632526642,2626.350865820529,11265.834424431929,6503.622667731886,2757.3768591264507,9188.969530538328,20750.126939882295,8183.636581900484,12337.709369670161,6833.9316508565,637.2939674408441,5331.591727610592,433400.0288577237,2264.4858843081015,2232.2438859553354,10142.852481804737,9591.994509947905,69665.6974408006,69234.88946281045,45215.972689929644,42947.02780584935,39034.77000572541,39251.88899463287,19056.05002643217,18231.478068559303,5736.674706915025,5331.591727610592,59214.830974732206,61437.47086117821,190857.19524916363,189260.53033073677,18707.90504421879,20114.204972371357,188852.0173516076,184588.87056941047,926884.3936457569,373440.88792101806,380117.72557990043,138900.58690361105,88163.000495779,78286.65900035828,37287.528094991474,11068.266434525616,10940.327441061982,5714.036708071593,8112.6355855279035,3415.593825498345,5953.793695822482,2715.1878612818737,795.7599593448645,6442.911670833593,19734.84699175264,120652.30183591042,21297.21191193189,99355.08992397852,36445.46313801232,2376.64687857783,38822.110016590144,4496.729770263437,0.7146310588304227,0.022352805622767646,OAS2_0169_MR1_mpr-4
192,1713474.9344590842,15103092.534387574,227580.8313729642,30363.7304487262,2283.3508833442943,12816.537345206985,51136.49538745193,7988.469591871506,3739.728808938387,5211.54173374391,2074.120894033791,3560.3398181033162,4266.91978200436,25430.361700770518,3754.820808167341,1596.6649184268724,1919.4279019370094,512.0989738370184,4243.595783195976,223745.40556891495,33591.70328381004,1916.3409020947233,12427.918365061412,51290.15937960128,7454.418619156008,4048.085793184522,5179.64273537362,2231.557885990383,3957.876797793272,1895.760903146149,534.0509727154974,4168.135787051204,2808.4838565154096,6435.022671236639,4634.95876320136,1722.2029120131745,6175.714684484606,10554.109460793741,9864.336496034033,2404.7728771408815,11451.054414969096,7485.974617543822,6676.494658899908,4120.115789504531,12233.437374997387,1843.6249058097615,4495.357770333532,3849.488803330782,1776.7399092268956,3871.7838021917373,1818.24290710652,10883.732443953404,3247.52383408499,14482.145260111582,9163.930531817563,2901.4368517664693,10600.071458445556,22107.377870540757,12281.45737254406,14365.525266069662,9500.070514644272,979.26494996965,5702.374708667402,2524.8228710075637,5228.691732867722,4175.681786665681,1520.1759223346721,7467.109618507629,12376.468367689977,8612.0435600133,2162.957889495136,11516.910411604533,7627.290610324031,7116.220636434441,4185.628786157492,12192.27737710024,1861.803904881002,4117.714789627197,3611.446815492275,1862.4899048459545,3078.7678427066826,2485.720873005273,10653.236455729373,2845.8708546053194,13681.58330101205,9318.280523931868,2866.7938535363696,10988.690438591131,23322.626808454053,11681.893403175602,13957.012286940466,9473.316516011126,755.2859614126688,5625.199712610249,528381.8690051303,2384.1928781923075,2457.937874424698,11362.217419507751,10400.445468644388,79224.07795246583,77704.93103007859,52535.592315972484,52219.3463321294,52383.300323753036,53503.19526653795,24580.750744176887,25294.53370770993,5702.374708667402,5625.199712610249,63953.03273265891,63718.077744662696,229965.02425115652,226203.34344333966,32647.081332070495,35508.044185904764,225788.31346454337,224747.6515177105,1107191.2524339345,450535.96498225385,456168.3676944962,156929.00898254442,104754.93864810187,105886.49559029099,49875.284451886815,11327.574421277652,15442.888211027515,7787.8146021229095,10391.18446911753,4305.678780024175,7712.697605960613,3492.4258215730215,1046.1499465525158,8411.731570247179,21762.66288815214,127671.1104773216,25244.455710268398,102426.6547670532,63955.43373253624,4199.691785439018,68155.12551797526,4842.130752617006,0.6478090910617891,0.026327492662100875,OAS2_0175_MR1_mpr-4
380,1442161.9483203825,15374405.520526275,203882.2765837162,12085.261382567653,850.2969565585859,12413.51236579741,53629.4192600892,6454.230670255309,2376.64687857783,4337.2347784119875,1739.0099111545098,1849.4559055118575,2011.6948972231164,19891.254983761803,3596.0118162808444,1380.9179294493208,1301.6849334973108,390.6769800404313,3859.778802805069,202651.93564657393,9545.689512313611,762.831961027146,11904.500391802678,53991.28424160163,6299.537678158526,2430.4978758265993,4259.373782389883,1897.1329030760542,3705.7718106732395,1575.0559195308697,435.2669777623418,3729.4388094641,2425.6958760719317,5394.017724421267,4020.9887945688993,1374.7439297647486,6828.44365113688,9666.425506145246,8840.82454832495,2797.164857093694,8649.087558120735,6544.782665629034,5881.07769953752,3987.7177962687047,10583.950459269174,1819.9579070189013,3470.1308227120667,4492.2707704912455,1714.6569123986972,4236.735783546451,2181.8228885313288,8896.3905454861,2848.614854465129,10900.196443112263,8557.50656279958,2588.277867765667,8536.58356386853,19027.92402786912,10624.767457183845,14383.361265158426,9910.984493650802,997.1009490584142,5442.723721932893,1856.6589051438584,6072.471689759259,3177.5518376598384,1425.5079271712314,6284.445678929572,10761.96745017434,8594.89356088949,2664.0808638929147,8714.257554791218,6956.039644618039,5888.280699169521,3572.6878174724607,11687.724402877697,1636.1099164116395,3284.224832209947,4212.382784790639,1598.3799183392537,2898.006851941707,1980.4818988177792,8588.719561204916,2945.3408495234276,11026.420436663517,8974.251541508205,1921.4859018318668,9027.073538809545,20159.823970040696,10171.321480350263,13997.143284890186,10122.615482838639,973.0909502850778,5440.322722055558,411237.42799000425,845.8379567863948,602.3079692282681,10659.753455396421,9387.566520392067,68305.01651031738,68807.51148464506,49805.31245546165,49879.74345165901,47656.074565265575,48618.87551607636,20732.976940758483,19760.571990438355,5442.723721932893,5440.322722055558,66042.93162588662,65895.78463340431,204728.11454050257,203254.2436158022,12935.558339126239,10308.521473340757,202601.85764913238,201894.5916852664,1002517.604781679,404496.4493343988,407982.3581563048,137112.52799496244,99685.05590712067,96274.95008134193,40493.54893119684,10883.04644398845,12753.768348413836,4807.1447544044295,8596.60856080187,3636.142814230564,7301.783626954084,2955.9738489801903,825.9439578027732,7589.217612269169,20047.319975788487,131938.71625929093,24318.01275760009,107620.70350169082,21630.950894881265,1613.1289175857319,23244.079812466996,1448.145926014663,0.8190270809498639,0.015031942878617066,OAS2_0177_MR1_mpr-4
10,1466507.4010765806,15350060.067770077,197464.74691158583,23092.816820194977,1512.286922737719,11158.818429899344,44104.65274670664,7004.402642147189,4383.882776028756,4842.4737525994815,1889.9299034440533,1544.8719210729612,1801.4359079651847,20862.287934152024,3167.2618381855514,1346.6179312016975,1475.2429246302854,462.02097639548816,3634.0848143357066,193242.76012728587,22114.92387015523,1348.675931096555,10800.726448194155,43765.082764055165,6823.298651399737,4536.174768248204,4569.445766548399,2036.047895978929,3369.6318278465296,1521.8909222470534,442.812977376819,3357.283828477385,2307.0178821351547,4830.811753195289,3503.058821029785,1252.9789359856854,5247.556731903915,10812.388447598347,8336.271574102408,2353.3228797694464,8800.69355037523,6444.96967072845,5944.189696313148,3566.8568177703646,9195.1435302229,1570.5969197586787,3745.216808658007,3794.9518061170606,1333.2409318851244,3502.3728210648324,1492.049923771621,9767.953500958212,2660.6508640681527,11607.119406995782,8405.214570580132,3011.1968461588644,9146.437532711274,21367.526908339518,9338.860522880443,12566.833357964288,10174.065480210074,1440.9429263826619,5880.734699555044,1487.9339239819062,4357.471777378086,3574.402817384842,1068.7879453959474,5486.62771968985,11137.20943100334,7277.087628215795,2418.492876439931,10402.503468539246,6683.354658549433,5202.623734199528,3530.1558196454075,9591.994509947903,1390.8649289411317,2842.440854780557,2691.86386247349,1639.1969162539256,3287.3118320522335,1642.9699160611642,9163.24453185261,2432.21287573898,12767.488347712884,9436.272517903693,1981.1678987827315,9230.815528400428,23827.865782641547,9257.569527033575,11986.477387614497,8499.19656577862,843.0939569265848,5607.363713521485,437226.87966221105,8182.264581970579,9274.37652617491,10332.188472131618,8319.807574943548,69339.50445746571,70857.96537988799,44124.20374570778,42536.4568268253,48498.48252222721,47493.492573571835,19739.991991489784,20822.49993618478,5880.734699555044,5607.363713521485,55263.471176605985,54565.80921224932,205647.0114935564,202517.1366534608,24605.103742932697,23463.599801251785,197915.10588857712,195637.5860049349,976390.2671165167,393552.69189351203,408164.14814701723,140197.46983735368,86660.66057253309,95991.97509579905,40562.491927674564,11488.098413076528,13827.701293546925,8920.057544276959,9411.91951914788,3925.9777994229826,6536.8936660320815,2868.508853448751,904.8339537723072,6991.368642813091,18651.99604707517,109829.2803888553,21959.544878093497,87869.7355107618,45207.74069035021,2860.962853834274,48068.70354418448,17456.64110814549,0.6954958512223285,0.03095812782033788,OAS2_0178_MR1_mpr-4
17,1531620.4597499743,15284947.009096684,211757.21318138807,31218.486405056978,1474.8999246478093,10930.037441587694,47118.93659270779,6729.659656183725,3190.242837011459,4239.822783388737,1718.0869122234596,1931.7759013061539,2092.9858930699843,18937.71503247787,2734.738860283019,1034.8309471308,1398.410928555609,435.9529777272943,3469.444822747114,205393.87750648896,46550.928621727144,1967.4478994836822,10537.988461617359,48566.739518739974,6487.158668573027,3183.039837379458,4181.512786367777,1906.0509026204363,2668.539863665106,1110.9769432405242,366.32398128461864,3328.4718299493816,3467.0438228697803,5921.20869748724,3439.603824271682,1208.731938246251,6918.65264652813,10577.776459584602,9436.958517868645,2281.9788834143897,9961.748491057284,6473.781669256454,6629.846661283141,4199.005785474065,10726.981451961765,1845.6829057046189,3864.23780257726,3466.0148229223514,1559.277920336963,3521.5808200835017,1600.7809182165875,9227.385528575665,3301.374831333759,12084.918382585178,8353.764573208697,3035.549844914677,10188.1284794916,22838.31083319761,10294.458474059233,13890.813290322552,7304.870626796371,777.2379602911478,5600.160713889484,2222.9828864284773,5965.455695226674,2883.943852660181,1014.250948182226,6699.13265774334,8929.318543803818,7550.801614231831,1969.5058993785397,8991.401540632016,7205.400631878262,6376.0266742507265,4120.458789487007,10449.49446613849,1541.784921230675,4410.293774679426,3686.5638116545706,2138.9478907217995,2902.8088516963744,1926.9739015514865,9848.558496840127,2136.546890844466,11195.519428024301,7323.7356258325635,2266.886884185435,9633.497507827527,23790.135784569164,9063.431536952026,13045.318333518635,7390.963622397905,589.2739698941712,5373.780725455169,445567.2672361032,1364.4539302904616,1385.376929221512,12085.947382532606,8595.922560836918,74116.46521341223,75049.08216576511,48574.628518336925,44669.573717845,45758.25566222457,42556.00782582644,21631.979894828695,20178.345969094407,5600.160713889484,5373.780725455169,58048.97403429548,59104.72798035733,213121.66711167854,206779.25443571046,32693.386329704786,48518.37652121083,207767.4373852245,196422.71296482306,999418.2569400237,404190.15035004757,419900.921547389,149165.54737917735,93244.20223618193,88314.26348805102,41810.325863923106,10973.941439344653,13216.818324756752,6373.282674390917,8421.335569756513,3624.137814843896,5403.278723948126,2145.807890371324,802.2769590119129,6797.9166526964955,20681.869943369522,117153.70201465281,21468.025903205053,95685.67611144777,77769.41502678412,3442.3478241314915,81211.7628509156,2749.8308595119734,0.6126257512364159,0.012251634609280726,OAS2_0182_MR1_mpr-4
172,1383050.0173403933,15433517.451506265,194791.74804814855,20866.060933959263,917.867953106404,11986.13438763202,50713.576409058725,6283.073678999667,3280.4518324027085,4366.389776922468,1955.0999001145378,1745.5269108215584,1354.8499307811271,18320.315064020648,3040.6948446518204,1129.1559423117646,1275.959934811593,391.70597998786,3625.1668147913247,195877.6859926683,21474.5429028721,1001.216948848129,11740.546400179037,50249.84043275086,5997.011693614488,3371.0038277764347,4344.780778026465,2032.6178961541668,3073.9658429520155,1308.2019331643592,417.4309786735776,3474.5898224842576,1998.3178979065433,5010.2007440303605,3706.4578106381923,1305.4579333045492,5270.537730729822,8601.753560539013,7549.08661431945,2154.7258899157064,10384.667469450482,5862.555700483804,5742.1627066346455,3326.7568300370003,9763.151501203545,1376.4589296771298,3455.038823483112,2755.6618592140694,1282.1339344961652,3059.5598436880136,1733.5219114348902,8418.93456987918,2349.2068799797316,9981.985490023382,7931.531594780451,2082.6958935956973,8644.285558366068,19444.326006595267,9646.531507161624,12176.156377923855,7800.162601492053,1149.3929412778625,4940.914747570161,1976.3658990280644,4386.283775906089,3213.5668358198427,1229.6549371773015,5540.1357169561425,10361.000470659621,8100.287586158759,1921.1429018493905,10386.72546934534,6314.972677369957,5428.660722651367,3146.3388392545007,10023.831487885484,1345.931931236745,3332.9308297215725,3480.76382216883,1915.997902112247,3561.3688180507447,1961.6168997815862,8031.00158969856,2641.7858650319595,9653.048506828673,8402.127570737845,1762.3339099628938,8052.610588594562,20008.560977768673,8878.554546397336,11864.369393852958,7092.210637661105,880.8239549989707,5347.369726804499,389547.4810981371,2024.042896592261,1924.572901674153,8584.946561397679,8301.628575872308,62822.504790417246,63852.876737775856,42760.0928153998,43367.20278438274,42398.91383385232,42764.89481515446,21566.80989815821,20990.569927598135,4940.914747570161,5347.369726804499,62699.71079669075,61990.3868329299,196815.79094474082,197802.25889434243,21783.928887065667,22475.75985172023,183074.18264679544,184624.54256758798,944866.510727056,367698.72521438345,394618.0498390832,126675.3815281931,86127.29559978255,85163.80864900678,42557.37982575635,10288.284474374661,12280.085372614154,6651.455660179143,8711.170554948932,3987.7177962687047,6114.660687603836,2437.357875476124,809.1369586614376,7099.756637275583,16886.57513726999,124690.09762962065,23726.680787811056,100963.41684180958,42340.60383683136,1919.084901954533,44259.6887387859,3948.615798266414,0.761222310571516,0.005441184719807083,OAS2_0183_MR1_mpr-4
93,1322361.3154409607,15494206.153405696,185464.89252465477,9605.714509246953,420.86097849834,13399.637315416585,57444.60806517236,6368.1376746537735,3529.126819697979,3714.003810252669,1647.4289158333552,1155.5669409624347,1664.578914957167,19766.059990157977,3353.1678286876704,1277.3319347414981,1026.9419475338466,472.3109758697752,3836.4548039966853,185175.05753946234,8328.382574505455,472.99697583472766,13210.301325089704,58683.867001859,6120.8346872884085,3608.7028156324654,3782.603806747916,1827.5039066333784,3191.614836941364,1395.666928695799,497.69297457301656,3666.669812670949,2327.2548811012525,5620.740712838058,3443.033824096444,1520.8619222996247,7403.997621732002,10728.010451909193,10002.22248898948,1842.5959058623328,8994.831540456778,7004.059642164712,6024.10869223011,3410.1058257787254,11674.347403561123,1747.5849107164158,3915.344799966219,4200.720785386447,1644.341915991069,2962.8338486297152,1626.8489168847811,8969.792541736013,3059.5598436880136,10750.305450770147,7585.7876124444065,2069.318894279124,9849.244496805079,20118.32097216107,8671.725556964166,14002.28828462733,8074.905587455517,1079.0779448702344,4144.8117882428205,1656.6899153602135,4349.9257777636085,2800.25185693598,1325.351932288171,6422.674671867495,12941.73233881081,8529.037564254051,1890.958903391482,8126.698584809429,7162.525634068733,6086.5346890407845,3439.946824254158,12614.167355546007,1818.9289070714726,3849.488803330782,3952.3887980736527,2381.105878350021,2950.828849243047,2110.821892158748,8828.476548955805,3052.3568440560125,10336.304471921332,8404.185570632702,1338.385931622268,8815.099549639232,22610.901844815868,8254.980578255541,14007.433284364473,7633.121610026127,859.5579560854442,4690.867760344986,329434.33316929964,560.8049713486438,546.7419720671181,9298.729524930723,7938.391594429975,69476.01845049123,69848.51643146043,52060.88034022538,50164.433437114276,44030.22175050929,46062.496646680986,20088.822973668113,19124.307022944944,4144.8117882428205,4690.867760344986,70844.24538058895,71894.1683269487,186025.6974960034,185721.79951152948,10026.575487745293,8801.379550340182,199099.48482806757,197829.0128929756,970251.9394301221,396928.4977210432,371747.49700753286,139324.53488195167,102225.31377733966,90092.71839719027,39213.12999661306,8835.679548587806,12488.972361942182,7137.829635330445,7496.607617000585,3474.9328224667333,6544.782665629034,2672.998863437297,970.0039504427917,7503.124616667634,17237.121119360698,142738.41370753763,26609.93864050629,116128.47506703137,17934.097083752407,893.8579543330677,18827.955038085474,1107.546943415762,0.8797067249247192,0.024684240867879015,OAS2_0186_MR1_mpr-4
